state,city,town,zip
"Nitriansky kraj, SK","Tvrdošovce, NI","Nové Zámky, NI","941 10, NI"
"Nitriansky kraj, SK","Kendereš, NI","Nové Zámky, NI","941 10, NI"
"Nitriansky kraj, SK","Dolný Jatov, NI","Nové Zámky, NI","941 10, NI"
"Nitriansky kraj, SK","Čiky, NI","Nové Zámky, NI","941 11, NI"
"Nitriansky kraj, SK","Palárikovo, NI","Nové Zámky, NI","941 11, NI"
"Nitriansky kraj, SK","Ľudovítov, NI","Nové Zámky, NI","941 11, NI"
"Nitriansky kraj, SK","Komoča, NI","Nové Zámky, NI","941 21, NI"
"Nitriansky kraj, SK","Zemné, NI","Nové Zámky, NI","941 22, NI"
"Nitriansky kraj, SK","Gúg, NI","Nové Zámky, NI","941 23, NI"
"Nitriansky kraj, SK","Andovce, NI","Nové Zámky, NI","941 23, NI"
"Nitriansky kraj, SK","Branovo, NI","Nové Zámky, NI","941 31, NI"
"Nitriansky kraj, SK","Dvory nad Žitavou, NI","Nové Zámky, NI","941 31, NI"
"Nitriansky kraj, SK","Semerovo, NI","Nové Zámky, NI","941 32, NI"
"Nitriansky kraj, SK","Čechy, NI","Nové Zámky, NI","941 32, NI"
"Nitriansky kraj, SK","Kolta, NI","Nové Zámky, NI","941 33, NI"
"Nitriansky kraj, SK","Jasová, NI","Nové Zámky, NI","941 34, NI"
"Nitriansky kraj, SK","Dubník, NI","Nové Zámky, NI","941 35, NI"
"Nitriansky kraj, SK","Dvor Mikuláš, NI","Nové Zámky, NI","941 35, NI"
"Nitriansky kraj, SK","Rúbaň, NI","Nové Zámky, NI","941 36, NI"
"Nitriansky kraj, SK","Štefan, NI","Nové Zámky, NI","941 37, NI"
"Nitriansky kraj, SK","Strekov, NI","Nové Zámky, NI","941 37, NI"
"Nitriansky kraj, SK","Bešeňov, NI","Nové Zámky, NI","941 41, NI"
"Nitriansky kraj, SK","Veľké Lovce, NI","Nové Zámky, NI","941 42, NI"
"Nitriansky kraj, SK","Dolný Ohaj, NI","Nové Zámky, NI","941 43, NI"
"Nitriansky kraj, SK","Hul, NI","Nové Zámky, NI","941 44, NI"
"Nitriansky kraj, SK","Vlkas, NI","Nové Zámky, NI","941 44, NI"
"Nitriansky kraj, SK","Malá Maňa, NI","Nové Zámky, NI","941 45, NI"
"Nitriansky kraj, SK","Maňa, NI","Nové Zámky, NI","941 45, NI"
"Nitriansky kraj, SK","Veľká Maňa, NI","Nové Zámky, NI","941 45, NI"
"Nitriansky kraj, SK","Trávnica, NI","Nové Zámky, NI","941 46, NI"
"Nitriansky kraj, SK","Radava, NI","Nové Zámky, NI","941 47, NI"
"Nitriansky kraj, SK","Podhájska, NI","Nové Zámky, NI","941 48, NI"
"Nitriansky kraj, SK","Svätuša, NI","Nové Zámky, NI","941 48, NI"
"Nitriansky kraj, SK","Belek, NI","Nové Zámky, NI","941 48, NI"
"Nitriansky kraj, SK","Bardoňovo, NI","Nové Zámky, NI","941 49, NI"
"Nitriansky kraj, SK","Hurbanovce, NI","Nové Zámky, NI","941 50, NI"
"Nitriansky kraj, SK","Dedinka, NI","Nové Zámky, NI","941 50, NI"
"Nitriansky kraj, SK","Pozba, NI","Nové Zámky, NI","941 51, NI"
"Nitriansky kraj, SK","Kmeťovo, NI","Nové Zámky, NI","941 62, NI"
"Nitriansky kraj, SK","Michal nad Žitavou, NI","Nové Zámky, NI","941 62, NI"
"Nitriansky kraj, SK","Kostolný Sek, NI","Nové Zámky, NI","942 01, NI"
"Nitriansky kraj, SK","Nitriansky Hrádok, NI","Nové Zámky, NI","942 01, NI"
"Nitriansky kraj, SK","Šurany, NI","Nové Zámky, NI","942 01, NI"
"Nitriansky kraj, SK","Obid, NI","Nové Zámky, NI","943 04, NI"
"Nitriansky kraj, SK","Šarkan, NI","Nové Zámky, NI","943 42, NI"
"Nitriansky kraj, SK","Gbelce, NI","Nové Zámky, NI","943 42, NI"
"Nitriansky kraj, SK","Nová Osada, NI","Nové Zámky, NI","943 42, NI"
"Nitriansky kraj, SK","Nová Vieska, NI","Nové Zámky, NI","943 42, NI"
"Nitriansky kraj, SK","Diva, NI","Nové Zámky, NI","943 42, NI"
"Nitriansky kraj, SK","Arad, NI","Nové Zámky, NI","943 42, NI"
"Nitriansky kraj, SK","Čenkov, NI","Nové Zámky, NI","943 52, NI"
"Nitriansky kraj, SK","Malá Mužla, NI","Nové Zámky, NI","943 52, NI"
"Nitriansky kraj, SK","Jurský Chlm, NI","Nové Zámky, NI","943 52, NI"
"Nitriansky kraj, SK","Mužla, NI","Nové Zámky, NI","943 52, NI"
"Nitriansky kraj, SK","Ľubá, NI","Nové Zámky, NI","943 53, NI"
"Nitriansky kraj, SK","Belá, NI","Nové Zámky, NI","943 53, NI"
"Nitriansky kraj, SK","Svodín, NI","Nové Zámky, NI","943 54, NI"
"Nitriansky kraj, SK","Bruty, NI","Nové Zámky, NI","943 55, NI"
"Nitriansky kraj, SK","Bíňa, NI","Nové Zámky, NI","943 56, NI"
"Nitriansky kraj, SK","Kolónia, NI","Nové Zámky, NI","943 56, NI"
"Nitriansky kraj, SK","Kamenín, NI","Nové Zámky, NI","943 57, NI"
"Nitriansky kraj, SK","Kamenný Most, NI","Nové Zámky, NI","943 58, NI"
"Nitriansky kraj, SK","Pavlová, NI","Nové Zámky, NI","943 59, NI"
"Nitriansky kraj, SK","Sikenička, NI","Nové Zámky, NI","943 59, NI"
"Nitriansky kraj, SK","Nána, NI","Nové Zámky, NI","943 60, NI"
"Nitriansky kraj, SK","Malé Kosihy, NI","Nové Zámky, NI","943 61, NI"
"Nitriansky kraj, SK","Salka, NI","Nové Zámky, NI","943 61, NI"
"Nitriansky kraj, SK","Bajtava, NI","Nové Zámky, NI","943 65, NI"
"Nitriansky kraj, SK","Kamenica nad Hronom, NI","Nové Zámky, NI","943 65, NI"
"Nitriansky kraj, SK","Leľa, NI","Nové Zámky, NI","943 65, NI"
"Nitriansky kraj, SK","Chľaba, NI","Nové Zámky, NI","943 65, NI"
"Nitriansky kraj, SK","Malá nad Hronom, NI","Nové Zámky, NI","943 65, NI"
"Nitriansky kraj, SK","Kováčov, NI","Nové Zámky, NI","943 65, NI"
"Nitriansky kraj, SK","Horný Jatov, NI","Šaľa, NI","925 71, NI"
"Nitriansky kraj, SK","Kľučiareň, NI","Šaľa, NI","925 71, NI"
"Nitriansky kraj, SK","Trnovec nad Váhom, NI","Šaľa, NI","925 71, NI"
"Nitriansky kraj, SK","Selice, NI","Šaľa, NI","925 72, NI"
"Nitriansky kraj, SK","Diakovce, NI","Šaľa, NI","925 81, NI"
"Nitriansky kraj, SK","Tešedíkovo, NI","Šaľa, NI","925 82, NI"
"Nitriansky kraj, SK","Žihárec, NI","Šaľa, NI","925 83, NI"
"Nitriansky kraj, SK","Vlčany, NI","Šaľa, NI","925 84, NI"
"Nitriansky kraj, SK","Neded, NI","Šaľa, NI","925 85, NI"
"Nitriansky kraj, SK","Kráľová nad Váhom, NI","Šaľa, NI","925 91, NI"
"Nitriansky kraj, SK","Hetméň, NI","Šaľa, NI","927 01, NI"
"Nitriansky kraj, SK","Dlhá nad Váhom, NI","Šaľa, NI","927 05, NI"
"Nitriansky kraj, SK","Gorazdov, NI","Šaľa, NI","951 31, NI"
"Nitriansky kraj, SK","Močenok, NI","Šaľa, NI","951 31, NI"
"Nitriansky kraj, SK","Horná Kráľová, NI","Šaľa, NI","951 32, NI"
"Nitriansky kraj, SK","Hájske, NI","Šaľa, NI","951 33, NI"
"Nitriansky kraj, SK","Velušovce, NI","Topoľčany, NI","955 01, NI"
"Nitriansky kraj, SK","Tovarníky, NI","Topoľčany, NI","955 01, NI"
"Nitriansky kraj, SK","Malé Bedzany, NI","Topoľčany, NI","955 01, NI"
"Nitriansky kraj, SK","Závada, NI","Topoľčany, NI","955 01, NI"
"Nitriansky kraj, SK","Práznovce, NI","Topoľčany, NI","955 01, NI"
"Nitriansky kraj, SK","Chrabrany, NI","Topoľčany, NI","955 01, NI"
"Nitriansky kraj, SK","Podhradie, NI","Topoľčany, NI","955 01, NI"
"Nitriansky kraj, SK","Záhrada, NI","Topoľčany, NI","955 01, NI"
"Nitriansky kraj, SK","Nemčice, NI","Topoľčany, NI","955 01, NI"
"Nitriansky kraj, SK","Veľké Bedzany, NI","Topoľčany, NI","955 01, NI"
"Nitriansky kraj, SK","Lipovník, NI","Topoľčany, NI","956 01, NI"
"Nitriansky kraj, SK","Malé Dvorany, NI","Topoľčany, NI","956 01, NI"
"Nitriansky kraj, SK","Blesovce, NI","Topoľčany, NI","956 01, NI"
"Nitriansky kraj, SK","Bojná, NI","Topoľčany, NI","956 01, NI"
"Nitriansky kraj, SK","Veľké Dvorany, NI","Topoľčany, NI","956 01, NI"
"Nitriansky kraj, SK","Urmince, NI","Topoľčany, NI","956 02, NI"
"Nitriansky kraj, SK","Kľačany, NI","Topoľčany, NI","956 02, NI"
"Nitriansky kraj, SK","Hajná Nová Ves, NI","Topoľčany, NI","956 03, NI"
"Nitriansky kraj, SK","Horné Štitáre, NI","Topoľčany, NI","956 03, NI"
"Nitriansky kraj, SK","Krtovce, NI","Topoľčany, NI","956 03, NI"
"Nitriansky kraj, SK","Bzince, NI","Topoľčany, NI","956 05, NI"
"Nitriansky kraj, SK","Vozokany, NI","Topoľčany, NI","956 05, NI"
"Nitriansky kraj, SK","Radošina, NI","Topoľčany, NI","956 05, NI"
"Nitriansky kraj, SK","Nitrianska Blatnica, NI","Topoľčany, NI","956 05, NI"
"Nitriansky kraj, SK","Orešany, NI","Topoľčany, NI","956 06, NI"
"Nitriansky kraj, SK","Svrbice, NI","Topoľčany, NI","956 06, NI"
"Nitriansky kraj, SK","Ardanovce, NI","Topoľčany, NI","956 06, NI"
"Nitriansky kraj, SK","Šalgovce, NI","Topoľčany, NI","956 06, NI"
"Nitriansky kraj, SK","Lužany, NI","Topoľčany, NI","956 07, NI"
"Nitriansky kraj, SK","Veľké Ripňany, NI","Topoľčany, NI","956 07, NI"
"Nitriansky kraj, SK","Biskupová, NI","Topoľčany, NI","956 07, NI"
"Nitriansky kraj, SK","Malé Ripňany, NI","Topoľčany, NI","956 07, NI"
"Nitriansky kraj, SK","Behynce, NI","Topoľčany, NI","956 07, NI"
"Nitriansky kraj, SK","Horné Obdokovce, NI","Topoľčany, NI","956 08, NI"
"Nitriansky kraj, SK","Bodok, NI","Topoľčany, NI","956 08, NI"
"Nitriansky kraj, SK","Obsolovce, NI","Topoľčany, NI","956 08, NI"
"Nitriansky kraj, SK","Čermany, NI","Topoľčany, NI","956 08, NI"
"Nitriansky kraj, SK","Mýtna Nová Ves, NI","Topoľčany, NI","956 11, NI"
"Nitriansky kraj, SK","Dvorany nad Nitrou, NI","Topoľčany, NI","956 11, NI"
"Nitriansky kraj, SK","Ludanice, NI","Topoľčany, NI","956 11, NI"
"Nitriansky kraj, SK","Preseľany, NI","Topoľčany, NI","956 12, NI"
"Nitriansky kraj, SK","Kamanová, NI","Topoľčany, NI","956 12, NI"
"Nitriansky kraj, SK","Belince, NI","Topoľčany, NI","956 12, NI"
"Nitriansky kraj, SK","Koniarovce, NI","Topoľčany, NI","956 13, NI"
"Nitriansky kraj, SK","Hrušovany, NI","Topoľčany, NI","956 13, NI"
"Nitriansky kraj, SK","Súlovce, NI","Topoľčany, NI","956 14, NI"
"Nitriansky kraj, SK","Oponice, NI","Topoľčany, NI","956 14, NI"
"Nitriansky kraj, SK","Kovarce, NI","Topoľčany, NI","956 15, NI"
"Nitriansky kraj, SK","Čeľadince, NI","Topoľčany, NI","956 16, NI"
"Nitriansky kraj, SK","Nitrianska Streda, NI","Topoľčany, NI","956 16, NI"
"Nitriansky kraj, SK","Solčany, NI","Topoľčany, NI","956 17, NI"
"Nitriansky kraj, SK","Krnča, NI","Topoľčany, NI","956 19, NI"
"Nitriansky kraj, SK","Jacovce, NI","Topoľčany, NI","956 21, NI"
"Nitriansky kraj, SK","Tesáre, NI","Topoľčany, NI","956 21, NI"
"Nitriansky kraj, SK","Kuzmice, NI","Topoľčany, NI","956 21, NI"
"Nitriansky kraj, SK","Nemečky, NI","Topoľčany, NI","956 22, NI"
"Nitriansky kraj, SK","Prašice, NI","Topoľčany, NI","956 22, NI"
"Nitriansky kraj, SK","Tvrdomestice, NI","Topoľčany, NI","956 22, NI"
"Nitriansky kraj, SK","Dolné Chlebany, NI","Topoľčany, NI","956 31, NI"
"Nitriansky kraj, SK","Horné Chlebany, NI","Topoľčany, NI","956 31, NI"
"Nitriansky kraj, SK","Krušovce, NI","Topoľčany, NI","956 31, NI"
"Nitriansky kraj, SK","Rajčany, NI","Topoľčany, NI","956 32, NI"
"Nitriansky kraj, SK","Norovce, NI","Topoľčany, NI","956 38, NI"
"Nitriansky kraj, SK","Solčianky, NI","Topoľčany, NI","956 38, NI"
"Nitriansky kraj, SK","Vieska nad Žitavou, NI","Zlaté Moravce, NI","951 52, NI"
"Nitriansky kraj, SK","Slepčany, NI","Zlaté Moravce, NI","951 52, NI"
"Nitriansky kraj, SK","Nevidzany, NI","Zlaté Moravce, NI","951 62, NI"
"Nitriansky kraj, SK","Sľažany, NI","Zlaté Moravce, NI","951 71, NI"
"Nitriansky kraj, SK","Velčice, NI","Zlaté Moravce, NI","951 71, NI"
"Nitriansky kraj, SK","Dolné Sľažany, NI","Zlaté Moravce, NI","951 71, NI"
"Nitriansky kraj, SK","Horné Sľažany, NI","Zlaté Moravce, NI","951 71, NI"
"Nitriansky kraj, SK","Neverice, NI","Zlaté Moravce, NI","951 72, NI"
"Nitriansky kraj, SK","Pustý Chotár, NI","Zlaté Moravce, NI","951 75, NI"
"Nitriansky kraj, SK","Beladice, NI","Zlaté Moravce, NI","951 75, NI"
"Nitriansky kraj, SK","Chrašťany, NI","Zlaté Moravce, NI","951 75, NI"
"Nitriansky kraj, SK","Tesárske Mlyňany, NI","Zlaté Moravce, NI","951 76, NI"
"Nitriansky kraj, SK","Choča, NI","Zlaté Moravce, NI","951 76, NI"
"Nitriansky kraj, SK","Mlyňany, NI","Zlaté Moravce, NI","951 76, NI"
"Nitriansky kraj, SK","Tesáre nad Žitavou, NI","Zlaté Moravce, NI","951 76, NI"
"Nitriansky kraj, SK","Ladice, NI","Zlaté Moravce, NI","951 77, NI"
"Nitriansky kraj, SK","Kostoľany p/Tribečom, NI","Zlaté Moravce, NI","951 77, NI"
"Nitriansky kraj, SK","Nemčiňany, NI","Zlaté Moravce, NI","951 81, NI"
"Nitriansky kraj, SK","Červený Hrádok, NI","Zlaté Moravce, NI","951 82, NI"
"Nitriansky kraj, SK","Malé Vozokany, NI","Zlaté Moravce, NI","951 82, NI"
"Nitriansky kraj, SK","Veľké Vozokany, NI","Zlaté Moravce, NI","951 82, NI"
"Nitriansky kraj, SK","Skýcov, NI","Zlaté Moravce, NI","951 85, NI"
"Nitriansky kraj, SK","Olichov, NI","Zlaté Moravce, NI","951 87, NI"
"Nitriansky kraj, SK","Závada, NI","Zlaté Moravce, NI","951 87, NI"
"Nitriansky kraj, SK","Volkovce, NI","Zlaté Moravce, NI","951 87, NI"
"Nitriansky kraj, SK","Zlatno, NI","Zlaté Moravce, NI","951 91, NI"
"Nitriansky kraj, SK","Hosťovce, NI","Zlaté Moravce, NI","951 91, NI"
"Nitriansky kraj, SK","Mankovce, NI","Zlaté Moravce, NI","951 91, NI"
"Nitriansky kraj, SK","Lovce, NI","Zlaté Moravce, NI","951 92, NI"
"Nitriansky kraj, SK","Žikava, NI","Zlaté Moravce, NI","951 92, NI"
"Nitriansky kraj, SK","Machulince, NI","Zlaté Moravce, NI","951 93, NI"
"Nitriansky kraj, SK","Topoľčianky, NI","Zlaté Moravce, NI","951 93, NI"
"Nitriansky kraj, SK","Hostie, NI","Zlaté Moravce, NI","951 94, NI"
"Nitriansky kraj, SK","Obyce, NI","Zlaté Moravce, NI","951 95, NI"
"Nitriansky kraj, SK","Jedľové Kostoľany, NI","Zlaté Moravce, NI","951 96, NI"
"Nitriansky kraj, SK","Žitavany, NI","Zlaté Moravce, NI","951 97, NI"
"Nitriansky kraj, SK","Čaradice, NI","Zlaté Moravce, NI","953 01, NI"
"Nitriansky kraj, SK","Martin nad Žitavou, NI","Zlaté Moravce, NI","953 01, NI"
"Nitriansky kraj, SK","Chyzerovce, NI","Zlaté Moravce, NI","953 01, NI"
"Nitriansky kraj, SK","Čierne Kľačany, NI","Zlaté Moravce, NI","953 05, NI"
"Nitriansky kraj, SK","Prílepy, NI","Zlaté Moravce, NI","953 05, NI"
"Nitriansky kraj, SK","Tekovské Nemce, NI","Zlaté Moravce, NI","966 54, NI"
"Nitriansky kraj, SK","Levice, NI",", NI","934 05, NI"
"Nitriansky kraj, SK","Štúrovo, NI",", NI","943 01, NI"
"Nitriansky kraj, SK","Komárno, NI",", NI","945 05, NI"
"Nitriansky kraj, SK","Topoľčany, NI",", NI","955 03, NI"
"Prešovský kraj, SK","Miháľov, PV","Bardejov, PV","085 01, PV"
"Prešovský kraj, SK","Bardejovská Nová Ves, PV","Bardejov, PV","085 01, PV"
"Prešovský kraj, SK","Bardejovská Zábava, PV","Bardejov, PV","085 01, PV"
"Prešovský kraj, SK","Richvald, PV","Bardejov, PV","085 01, PV"
"Prešovský kraj, SK","Dlhá Lúka, PV","Bardejov, PV","085 01, PV"
"Prešovský kraj, SK","Bardejov, PV","Bardejov, PV","085 01, PV"
"Prešovský kraj, SK","Rokytov, PV","Bardejov, PV","086 01, PV"
"Prešovský kraj, SK","Zlaté, PV","Bardejov, PV","086 01, PV"
"Prešovský kraj, SK","Mokroluh, PV","Bardejov, PV","086 01, PV"
"Prešovský kraj, SK","Tarnov, PV","Bardejov, PV","086 01, PV"
"Prešovský kraj, SK","Nižný Tvarožec, PV","Bardejov, PV","086 02, PV"
"Prešovský kraj, SK","Sveržov, PV","Bardejov, PV","086 02, PV"
"Prešovský kraj, SK","Vyšný Tvarožec, PV","Bardejov, PV","086 02, PV"
"Prešovský kraj, SK","Gaboltov, PV","Bardejov, PV","086 02, PV"
"Prešovský kraj, SK","Frička, PV","Bardejov, PV","086 02, PV"
"Prešovský kraj, SK","Petrová, PV","Bardejov, PV","086 02, PV"
"Prešovský kraj, SK","Cigeľka, PV","Bardejov, PV","086 02, PV"
"Prešovský kraj, SK","Kružlovská Huta, PV","Bardejov, PV","086 04, PV"
"Prešovský kraj, SK","Kružlov, PV","Bardejov, PV","086 04, PV"
"Prešovský kraj, SK","Gerlachov, PV","Bardejov, PV","086 04, PV"
"Prešovský kraj, SK","Kurov, PV","Bardejov, PV","086 04, PV"
"Prešovský kraj, SK","Kríže, PV","Bardejov, PV","086 04, PV"
"Prešovský kraj, SK","Bogliarka, PV","Bardejov, PV","086 04, PV"
"Prešovský kraj, SK","Krivé, PV","Bardejov, PV","086 04, PV"
"Prešovský kraj, SK","Livovská Huta, PV","Bardejov, PV","086 05, PV"
"Prešovský kraj, SK","Livov, PV","Bardejov, PV","086 05, PV"
"Prešovský kraj, SK","Lukov, PV","Bardejov, PV","086 05, PV"
"Prešovský kraj, SK","Lenartov, PV","Bardejov, PV","086 06, PV"
"Prešovský kraj, SK","Hrabské, PV","Bardejov, PV","086 06, PV"
"Prešovský kraj, SK","Snakov, PV","Bardejov, PV","086 06, PV"
"Prešovský kraj, SK","Malcov, PV","Bardejov, PV","086 06, PV"
"Prešovský kraj, SK","Poliakovce, PV","Bardejov, PV","086 11, PV"
"Prešovský kraj, SK","Hrabovec, PV","Bardejov, PV","086 11, PV"
"Prešovský kraj, SK","Komárov, PV","Bardejov, PV","086 11, PV"
"Prešovský kraj, SK","Brezovka, PV","Bardejov, PV","086 11, PV"
"Prešovský kraj, SK","Kurima, PV","Bardejov, PV","086 12, PV"
"Prešovský kraj, SK","Kožany, PV","Bardejov, PV","086 12, PV"
"Prešovský kraj, SK","Dubinné, PV","Bardejov, PV","086 12, PV"
"Prešovský kraj, SK","Ortuťová, PV","Bardejov, PV","086 12, PV"
"Prešovský kraj, SK","Nemcovce, PV","Bardejov, PV","086 12, PV"
"Prešovský kraj, SK","Šašová, PV","Bardejov, PV","086 12, PV"
"Prešovský kraj, SK","Lipová, PV","Bardejov, PV","086 12, PV"
"Prešovský kraj, SK","Kučín, PV","Bardejov, PV","086 12, PV"
"Prešovský kraj, SK","Porúbka, PV","Bardejov, PV","086 12, PV"
"Prešovský kraj, SK","Hažlín, PV","Bardejov, PV","086 14, PV"
"Prešovský kraj, SK","Beloveža, PV","Bardejov, PV","086 14, PV"
"Prešovský kraj, SK","Nižná Voľa, PV","Bardejov, PV","086 21, PV"
"Prešovský kraj, SK","Rešov, PV","Bardejov, PV","086 21, PV"
"Prešovský kraj, SK","Lukavica, PV","Bardejov, PV","086 21, PV"
"Prešovský kraj, SK","Vyšná Voľa, PV","Bardejov, PV","086 21, PV"
"Prešovský kraj, SK","Kobyly, PV","Bardejov, PV","086 22, PV"
"Prešovský kraj, SK","Kľušov, PV","Bardejov, PV","086 22, PV"
"Prešovský kraj, SK","Kľušovská Zábava, PV","Bardejov, PV","086 22, PV"
"Prešovský kraj, SK","Hervartov, PV","Bardejov, PV","086 22, PV"
"Prešovský kraj, SK","Šiba, PV","Bardejov, PV","086 22, PV"
"Prešovský kraj, SK","Bardejovské Kúpele, PV","Bardejov, PV","086 31, PV"
"Prešovský kraj, SK","Regetovka, PV","Bardejov, PV","086 33, PV"
"Prešovský kraj, SK","Stebník, PV","Bardejov, PV","086 33, PV"
"Prešovský kraj, SK","Stebnícka Huta, PV","Bardejov, PV","086 33, PV"
"Prešovský kraj, SK","Chmeľová, PV","Bardejov, PV","086 33, PV"
"Prešovský kraj, SK","Zborov, PV","Bardejov, PV","086 33, PV"
"Prešovský kraj, SK","Smilno, PV","Bardejov, PV","086 33, PV"
"Prešovský kraj, SK","Becherov, PV","Bardejov, PV","086 35, PV"
"Prešovský kraj, SK","Jedlinka, PV","Bardejov, PV","086 36, PV"
"Prešovský kraj, SK","Nižná Polianka, PV","Bardejov, PV","086 36, PV"
"Prešovský kraj, SK","Ondavka, PV","Bardejov, PV","086 36, PV"
"Prešovský kraj, SK","Vyšná Polianka, PV","Bardejov, PV","086 36, PV"
"Prešovský kraj, SK","Mikulášová, PV","Bardejov, PV","086 36, PV"
"Prešovský kraj, SK","Varadka, PV","Bardejov, PV","086 36, PV"
"Prešovský kraj, SK","Hutka, PV","Bardejov, PV","086 36, PV"
"Prešovský kraj, SK","Andrejová, PV","Bardejov, PV","086 37, PV"
"Prešovský kraj, SK","Šarišské Čierne, PV","Bardejov, PV","086 37, PV"
"Prešovský kraj, SK","Abrahámovce, PV","Bardejov, PV","086 41, PV"
"Prešovský kraj, SK","Tročany, PV","Bardejov, PV","086 41, PV"
"Prešovský kraj, SK","Lopúchov, PV","Bardejov, PV","086 41, PV"
"Prešovský kraj, SK","Vaniškovce, PV","Bardejov, PV","086 41, PV"
"Prešovský kraj, SK","Janovce, PV","Bardejov, PV","086 41, PV"
"Prešovský kraj, SK","Raslavice, PV","Bardejov, PV","086 41, PV"
"Prešovský kraj, SK","Vyšné Raslavice, PV","Bardejov, PV","086 41, PV"
"Prešovský kraj, SK","Nižné Raslavice, PV","Bardejov, PV","086 41, PV"
"Prešovský kraj, SK","Bartošovce, PV","Bardejov, PV","086 42, PV"
"Prešovský kraj, SK","Osikov, PV","Bardejov, PV","086 42, PV"
"Prešovský kraj, SK","Fričkovce, PV","Bardejov, PV","086 42, PV"
"Prešovský kraj, SK","Hertník, PV","Bardejov, PV","086 42, PV"
"Prešovský kraj, SK","Stuľany, PV","Bardejov, PV","086 43, PV"
"Prešovský kraj, SK","Koprivnica, PV","Bardejov, PV","086 43, PV"
"Prešovský kraj, SK","Buclovany, PV","Bardejov, PV","086 43, PV"
"Prešovský kraj, SK","Marhaň, PV","Bardejov, PV","086 45, PV"
"Prešovský kraj, SK","Lascov, PV","Bardejov, PV","086 45, PV"
"Prešovský kraj, SK","Harhaj, PV","Bardejov, PV","086 45, PV"
"Prešovský kraj, SK","Vyšný Kručov, PV","Bardejov, PV","086 45, PV"
"Prešovský kraj, SK","Dubie, PV","Bardejov, PV","086 45, PV"
"Prešovský kraj, SK","Kochanovce, PV","Bardejov, PV","086 46, PV"
"Prešovský kraj, SK","Oľšavce, PV","Bardejov, PV","086 46, PV"
"Prešovský kraj, SK","Hankovce, PV","Bardejov, PV","086 46, PV"
"Prešovský kraj, SK","Brezov, PV","Bardejov, PV","087 01, PV"
"Prešovský kraj, SK","Lackovce, PV","Humenné, PV","066 01, PV"
"Prešovský kraj, SK","Humenné, PV","Humenné, PV","066 01, PV"
"Prešovský kraj, SK","Valaškovce, PV","Humenné, PV","066 01, PV"
"Prešovský kraj, SK","Závadka, PV","Humenné, PV","066 01, PV"
"Prešovský kraj, SK","Kochanovce, PV","Humenné, PV","066 01, PV"
"Prešovský kraj, SK","Brestov, PV","Humenné, PV","066 01, PV"
"Prešovský kraj, SK","Myslina, PV","Humenné, PV","066 01, PV"
"Prešovský kraj, SK","Jasenov, PV","Humenné, PV","066 01, PV"
"Prešovský kraj, SK","Brekov, PV","Humenné, PV","066 01, PV"
"Prešovský kraj, SK","Hrabovec n/ Laborcom, PV","Humenné, PV","067 01, PV"
"Prešovský kraj, SK","Ľubiša, PV","Humenné, PV","067 11, PV"
"Prešovský kraj, SK","Nižné Ladičkovce, PV","Humenné, PV","067 11, PV"
"Prešovský kraj, SK","Vyšné Ladičkovce, PV","Humenné, PV","067 11, PV"
"Prešovský kraj, SK","Koškovce, PV","Humenné, PV","067 12, PV"
"Prešovský kraj, SK","Zbudské Dlhé, PV","Humenné, PV","067 12, PV"
"Prešovský kraj, SK","Hankovce, PV","Humenné, PV","067 12, PV"
"Prešovský kraj, SK","Dedačov, PV","Humenné, PV","067 12, PV"
"Prešovský kraj, SK","Rokytov pri Humennom, PV","Humenné, PV","067 13, PV"
"Prešovský kraj, SK","Jabloň, PV","Humenné, PV","067 13, PV"
"Prešovský kraj, SK","Slovenské Krivé, PV","Humenné, PV","067 13, PV"
"Prešovský kraj, SK","Ohradzany, PV","Humenné, PV","067 22, PV"
"Prešovský kraj, SK","Gruzovce, PV","Humenné, PV","067 22, PV"
"Prešovský kraj, SK","Slovenská Volová, PV","Humenné, PV","067 22, PV"
"Prešovský kraj, SK","Sopkovce, PV","Humenné, PV","067 22, PV"
"Prešovský kraj, SK","Hrubov, PV","Humenné, PV","067 23, PV"
"Prešovský kraj, SK","Baškovce, PV","Humenné, PV","067 23, PV"
"Prešovský kraj, SK","Černina, PV","Humenné, PV","067 23, PV"
"Prešovský kraj, SK","Turcovce, PV","Humenné, PV","067 23, PV"
"Prešovský kraj, SK","Jankovce, PV","Humenné, PV","067 24, PV"
"Prešovský kraj, SK","Víťazovce, PV","Humenné, PV","067 24, PV"
"Prešovský kraj, SK","Lukačovce, PV","Humenné, PV","067 24, PV"
"Prešovský kraj, SK","Veľopolie, PV","Humenné, PV","067 31, PV"
"Prešovský kraj, SK","Udavské, PV","Humenné, PV","067 31, PV"
"Prešovský kraj, SK","Adidovce, PV","Humenné, PV","067 32, PV"
"Prešovský kraj, SK","Rovné, PV","Humenné, PV","067 32, PV"
"Prešovský kraj, SK","Vyšný Hrušov, PV","Humenné, PV","067 32, PV"
"Prešovský kraj, SK","Maškovce, PV","Humenné, PV","067 32, PV"
"Prešovský kraj, SK","Zubné, PV","Humenné, PV","067 33, PV"
"Prešovský kraj, SK","Papín, PV","Humenné, PV","067 33, PV"
"Prešovský kraj, SK","Nechválova Polianka, PV","Humenné, PV","067 33, PV"
"Prešovský kraj, SK","Vyšná Jablonka, PV","Humenné, PV","067 34, PV"
"Prešovský kraj, SK","Nižná Jablonka, PV","Humenné, PV","067 34, PV"
