state,city,town,zip
"Kanton Luzern, CH","Entlebuch, LU","Entlebuch District, LU","6162, LU"
"Kanton Luzern, CH","Rengg, LU","Entlebuch District, LU","6162, LU"
"Kanton Luzern, CH","Finsterwald b. Entlebuch, LU","Entlebuch District, LU","6162, LU"
"Kanton Luzern, CH","Ebnet, LU","Entlebuch District, LU","6163, LU"
"Kanton Luzern, CH","Hasle LU, LU","Entlebuch District, LU","6166, LU"
"Kanton Luzern, CH","Bramboden, LU","Entlebuch District, LU","6167, LU"
"Kanton Luzern, CH","Schüpfheim, LU","Entlebuch District, LU","6170, LU"
"Kanton Luzern, CH","Flühli LU, LU","Entlebuch District, LU","6173, LU"
"Kanton Luzern, CH","Sörenberg, LU","Entlebuch District, LU","6174, LU"
"Kanton Luzern, CH","Escholzmatt, LU","Entlebuch District, LU","6182, LU"
"Kanton Luzern, CH","Wiggen, LU","Entlebuch District, LU","6192, LU"
"Kanton Luzern, CH","Marbach LU, LU","Entlebuch District, LU","6196, LU"
"Neuchâtel, CH","Auvernier, NE","Boudry District, NE","2012, NE"
"Neuchâtel, CH","Colombier NE, NE","Boudry District, NE","2013, NE"
"Neuchâtel, CH","Bôle, NE","Boudry District, NE","2014, NE"
"Neuchâtel, CH","Areuse, NE","Boudry District, NE","2015, NE"
"Neuchâtel, CH","Cortaillod, NE","Boudry District, NE","2016, NE"
"Neuchâtel, CH","Boudry, NE","Boudry District, NE","2017, NE"
"Neuchâtel, CH","Chambrelien, NE","Boudry District, NE","2019, NE"
"Neuchâtel, CH","Rochefort, NE","Boudry District, NE","2019, NE"
"Neuchâtel, CH","Bevaix, NE","Boudry District, NE","2022, NE"
"Neuchâtel, CH","Gorgier, NE","Boudry District, NE","2023, NE"
"Neuchâtel, CH","St-Aubin-Sauges, NE","Boudry District, NE","2024, NE"
"Neuchâtel, CH","Chez-le-Bart, NE","Boudry District, NE","2025, NE"
"Neuchâtel, CH","Montalchez, NE","Boudry District, NE","2027, NE"
"Neuchâtel, CH","Fresens, NE","Boudry District, NE","2027, NE"
"Neuchâtel, CH","Vaumarcus, NE","Boudry District, NE","2028, NE"
"Neuchâtel, CH","Peseux, NE","Boudry District, NE","2034, NE"
"Neuchâtel, CH","Corcelles NE, NE","Boudry District, NE","2035, NE"
"Neuchâtel, CH","Cormondrèche, NE","Boudry District, NE","2036, NE"
"Neuchâtel, CH","Montezillon, NE","Boudry District, NE","2037, NE"
"Neuchâtel, CH","Champ-du-Moulin, NE","Boudry District, NE","2149, NE"
"Neuchâtel, CH","Brot-Dessous, NE","Boudry District, NE","2149, NE"
"Neuchâtel, CH","Fretereules, NE","Boudry District, NE","2149, NE"
"Neuchâtel, CH","La Cibourg, NE","La Chaux-de-Fonds District, NE","2300, NE"
"Neuchâtel, CH","La Chaux-de-Fonds, NE","La Chaux-de-Fonds District, NE","2300, NE"
"Neuchâtel, CH","La Chaux-de-Fonds, NE","La Chaux-de-Fonds District, NE","2301, NE"
"Neuchâtel, CH","La Chaux-de-Fonds, NE","La Chaux-de-Fonds District, NE","2303, NE"
"Neuchâtel, CH","La Chaux-de-Fonds, NE","La Chaux-de-Fonds District, NE","2304, NE"
"Neuchâtel, CH","La Sagne NE, NE","La Chaux-de-Fonds District, NE","2314, NE"
"Neuchâtel, CH","Le Crêt-du-Locle, NE","La Chaux-de-Fonds District, NE","2322, NE"
"Neuchâtel, CH","Les Planchettes, NE","La Chaux-de-Fonds District, NE","2325, NE"
"Neuchâtel, CH","La Cibourg, NE","La Chaux-de-Fonds District, NE","2333, NE"
"Neuchâtel, CH","La Cibourg, NE","La Chaux-de-Fonds District, NE","2616, NE"
"Neuchâtel, CH","Petit-Martel, NE","Le Locle District, NE","2316, NE"
"Neuchâtel, CH","Les Ponts-de-Martel, NE","Le Locle District, NE","2316, NE"
"Neuchâtel, CH","Brot-Plamboz, NE","Le Locle District, NE","2318, NE"
"Neuchâtel, CH","Le Locle, NE","Le Locle District, NE","2400, NE"
"Neuchâtel, CH","Le Prévoux, NE","Le Locle District, NE","2400, NE"
"Neuchâtel, CH","Le Locle, NE","Le Locle District, NE","2400, NE"
"Neuchâtel, CH","La Chaux-du-Milieu, NE","Le Locle District, NE","2405, NE"
"Neuchâtel, CH","La Châtagne, NE","Le Locle District, NE","2406, NE"
"Neuchâtel, CH","Les Taillères, NE","Le Locle District, NE","2406, NE"
"Neuchâtel, CH","La Brévine, NE","Le Locle District, NE","2406, NE"
"Neuchâtel, CH","Le Brouillet, NE","Le Locle District, NE","2406, NE"
"Neuchâtel, CH","Le Cerneux-Péquignot, NE","Le Locle District, NE","2414, NE"
"Neuchâtel, CH","Les Brenets, NE","Le Locle District, NE","2416, NE"
"Neuchâtel, CH","Neuchâtel, NE","Neuchâtel District, NE","2000, NE"
"Neuchâtel, CH","Neuchâtel 1, NE","Neuchâtel District, NE","2001, NE"
"Neuchâtel, CH","Neuchâtel 2, NE","Neuchâtel District, NE","2002, NE"
"Neuchâtel, CH","Neuchâtel OFS, NE","Neuchâtel District, NE","2010, NE"
"Neuchâtel, CH","Chaumont, NE","Neuchâtel District, NE","2067, NE"
"Neuchâtel, CH","Hauterive NE, NE","Neuchâtel District, NE","2068, NE"
"Neuchâtel, CH","St-Blaise, NE","Neuchâtel District, NE","2072, NE"
"Neuchâtel, CH","Enges, NE","Neuchâtel District, NE","2073, NE"
"Neuchâtel, CH","Marin-Epagnier, NE","Neuchâtel District, NE","2074, NE"
"Neuchâtel, CH","Marin-Centre, NE","Neuchâtel District, NE","2074, NE"
"Neuchâtel, CH","Wavre, NE","Neuchâtel District, NE","2075, NE"
"Neuchâtel, CH","Thielle, NE","Neuchâtel District, NE","2075, NE"
"Neuchâtel, CH","Cornaux NE, NE","Neuchâtel District, NE","2087, NE"
"Neuchâtel, CH","Cressier NE, NE","Neuchâtel District, NE","2088, NE"
"Neuchâtel, CH","Lignières, NE","Neuchâtel District, NE","2523, NE"
"Neuchâtel, CH","Le Landeron, NE","Neuchâtel District, NE","2525, NE"
"Neuchâtel, CH","Montmollin, NE","Val-de-Ruz District, NE","2037, NE"
"Neuchâtel, CH","Valangin, NE","Val-de-Ruz District, NE","2042, NE"
"Neuchâtel, CH","Boudevilliers, NE","Val-de-Ruz District, NE","2043, NE"
"Neuchâtel, CH","Fontaines NE, NE","Val-de-Ruz District, NE","2046, NE"
"Neuchâtel, CH","Fontainemelon, NE","Val-de-Ruz District, NE","2052, NE"
"Neuchâtel, CH","La Vue-des-Alpes, NE","Val-de-Ruz District, NE","2052, NE"
"Neuchâtel, CH","Cernier, NE","Val-de-Ruz District, NE","2053, NE"
"Neuchâtel, CH","Chézard-St-Martin, NE","Val-de-Ruz District, NE","2054, NE"
"Neuchâtel, CH","Les Vieux-Prés, NE","Val-de-Ruz District, NE","2054, NE"
"Neuchâtel, CH","Dombresson, NE","Val-de-Ruz District, NE","2056, NE"
"Neuchâtel, CH","Villiers, NE","Val-de-Ruz District, NE","2057, NE"
"Neuchâtel, CH","Le Pâquier NE, NE","Val-de-Ruz District, NE","2058, NE"
"Neuchâtel, CH","Engollon, NE","Val-de-Ruz District, NE","2063, NE"
"Neuchâtel, CH","Fenin, NE","Val-de-Ruz District, NE","2063, NE"
"Neuchâtel, CH","Vilars NE, NE","Val-de-Ruz District, NE","2063, NE"
"Neuchâtel, CH","Saules, NE","Val-de-Ruz District, NE","2063, NE"
"Neuchâtel, CH","Savagnier, NE","Val-de-Ruz District, NE","2065, NE"
"Neuchâtel, CH","Les Geneveys-sur-Coffrane, NE","Val-de-Ruz District, NE","2206, NE"
"Neuchâtel, CH","Coffrane, NE","Val-de-Ruz District, NE","2207, NE"
"Neuchâtel, CH","Les Hauts-Geneveys, NE","Val-de-Ruz District, NE","2208, NE"
"Neuchâtel, CH","Noiraigue, NE","Val-de-Travers District, NE","2103, NE"
"Neuchâtel, CH","Travers, NE","Val-de-Travers District, NE","2105, NE"
"Neuchâtel, CH","Couvet, NE","Val-de-Travers District, NE","2108, NE"
"Neuchâtel, CH","Môtiers NE, NE","Val-de-Travers District, NE","2112, NE"
"Neuchâtel, CH","Boveresse, NE","Val-de-Travers District, NE","2113, NE"
"Neuchâtel, CH","Fleurier, NE","Val-de-Travers District, NE","2114, NE"
"Neuchâtel, CH","Buttes, NE","Val-de-Travers District, NE","2115, NE"
"Neuchâtel, CH","Mont-de-Buttes, NE","Val-de-Travers District, NE","2116, NE"
"Neuchâtel, CH","La Côte-aux-Fées, NE","Val-de-Travers District, NE","2117, NE"
"Neuchâtel, CH","St-Sulpice NE, NE","Val-de-Travers District, NE","2123, NE"
"Neuchâtel, CH","Les Sagnettes, NE","Val-de-Travers District, NE","2124, NE"
"Neuchâtel, CH","Les Verrières, NE","Val-de-Travers District, NE","2126, NE"
"Neuchâtel, CH","Les Bayards, NE","Val-de-Travers District, NE","2127, NE"
"Kanton Nidwalden, CH","Hergiswil NW, NW","Nidwalden, NW","6052, NW"
"Kanton Nidwalden, CH","Stansstad, NW","Nidwalden, NW","6362, NW"
"Kanton Nidwalden, CH","Bürgenstock, NW","Nidwalden, NW","6363, NW"
"Kanton Nidwalden, CH","Fürigen, NW","Nidwalden, NW","6363, NW"
"Kanton Nidwalden, CH","Obbürgen, NW","Nidwalden, NW","6363, NW"
"Kanton Nidwalden, CH","Kehrsiten, NW","Nidwalden, NW","6365, NW"
"Kanton Nidwalden, CH","Oberdorf NW, NW","Nidwalden, NW","6370, NW"
"Kanton Nidwalden, CH","Stans, NW","Nidwalden, NW","6370, NW"
"Kanton Nidwalden, CH","Stans, NW","Nidwalden, NW","6371, NW"
"Kanton Nidwalden, CH","Ennetmoos, NW","Nidwalden, NW","6372, NW"
"Kanton Nidwalden, CH","Ennetbürgen, NW","Nidwalden, NW","6373, NW"
"Kanton Nidwalden, CH","Buochs, NW","Nidwalden, NW","6374, NW"
"Kanton Nidwalden, CH","Beckenried, NW","Nidwalden, NW","6375, NW"
"Kanton Nidwalden, CH","Emmetten, NW","Nidwalden, NW","6376, NW"
"Kanton Nidwalden, CH","Büren NW, NW","Nidwalden, NW","6382, NW"
"Kanton Nidwalden, CH","Wiesenberg, NW","Nidwalden, NW","6383, NW"
"Kanton Nidwalden, CH","Niederrickenbach, NW","Nidwalden, NW","6383, NW"
"Kanton Nidwalden, CH","Wirzweli, NW","Nidwalden, NW","6383, NW"
"Kanton Nidwalden, CH","Dallenwil, NW","Nidwalden, NW","6383, NW"
"Kanton Nidwalden, CH","Wolfenschiessen, NW","Nidwalden, NW","6386, NW"
"Kanton Nidwalden, CH","Oberrickenbach, NW","Nidwalden, NW","6387, NW"
"Kanton Obwalden, CH","Kriens, OW","Obwalden, OW","6010, OW"
"Kanton Obwalden, CH","Pilatus Kulm, OW","Obwalden, OW","6010, OW"
"Kanton Obwalden, CH","Alpnachstad, OW","Obwalden, OW","6053, OW"
"Kanton Obwalden, CH","Alpnach Dorf, OW","Obwalden, OW","6055, OW"
"Kanton Obwalden, CH","Kägiswil, OW","Obwalden, OW","6056, OW"
"Kanton Obwalden, CH","Sarnen, OW","Obwalden, OW","6060, OW"
"Kanton Obwalden, CH","Sarnen 2, OW","Obwalden, OW","6060, OW"
"Kanton Obwalden, CH","Ramersberg, OW","Obwalden, OW","6060, OW"
"Kanton Obwalden, CH","Sarnen 1, OW","Obwalden, OW","6061, OW"
"Kanton Obwalden, CH","Wilen (Sarnen), OW","Obwalden, OW","6062, OW"
"Kanton Obwalden, CH","Stalden (Sarnen), OW","Obwalden, OW","6063, OW"
"Kanton Obwalden, CH","Kerns, OW","Obwalden, OW","6064, OW"
"Kanton Obwalden, CH","St. Niklausen OW, OW","Obwalden, OW","6066, OW"
"Kanton Obwalden, CH","Melchtal, OW","Obwalden, OW","6067, OW"
"Kanton Obwalden, CH","Melchsee-Frutt, OW","Obwalden, OW","6068, OW"
"Kanton Obwalden, CH","Sachseln, OW","Obwalden, OW","6072, OW"
"Kanton Obwalden, CH","Flüeli-Ranft, OW","Obwalden, OW","6073, OW"
"Kanton Obwalden, CH","Giswil, OW","Obwalden, OW","6074, OW"
"Kanton Obwalden, CH","Bürglen OW, OW","Obwalden, OW","6078, OW"
"Kanton Obwalden, CH","Lungern, OW","Obwalden, OW","6078, OW"
"Kanton Obwalden, CH","Grafenort, OW","Obwalden, OW","6388, OW"
"Kanton Obwalden, CH","Engelberg, OW","Obwalden, OW","6390, OW"
"Kanton Obwalden, CH","Engelberg, OW","Obwalden, OW","6391, OW"
"Kanton St. Gallen, CH","St. Gallen, SG","Wahlkreis St. Gallen, SG","9000, SG"
"Kanton St. Gallen, CH","St. Gallen, SG","Wahlkreis St. Gallen, SG","9001, SG"
"Kanton St. Gallen, CH","St. Gallen, SG","Wahlkreis St. Gallen, SG","9004, SG"
"Kanton St. Gallen, CH","St. Gallen, SG","Wahlkreis St. Gallen, SG","9006, SG"
"Kanton St. Gallen, CH","St. Gallen, SG","Wahlkreis St. Gallen, SG","9007, SG"
"Kanton St. Gallen, CH","St. Gallen, SG","Wahlkreis St. Gallen, SG","9008, SG"
"Kanton St. Gallen, CH","St. Gallen, SG","Wahlkreis St. Gallen, SG","9010, SG"
"Kanton St. Gallen, CH","St. Gallen, SG","Wahlkreis St. Gallen, SG","9011, SG"
"Kanton St. Gallen, CH","St. Gallen, SG","Wahlkreis St. Gallen, SG","9012, SG"
"Kanton St. Gallen, CH","St. Gallen, SG","Wahlkreis St. Gallen, SG","9013, SG"
"Kanton St. Gallen, CH","St. Gallen, SG","Wahlkreis St. Gallen, SG","9014, SG"
"Kanton St. Gallen, CH","St. Gallen, SG","Wahlkreis St. Gallen, SG","9015, SG"
"Kanton St. Gallen, CH","St. Gallen, SG","Wahlkreis St. Gallen, SG","9016, SG"
"Kanton St. Gallen, CH","St. Gallen, SG","Wahlkreis St. Gallen, SG","9020, SG"
"Kanton St. Gallen, CH","St. Gallen MS, SG","Wahlkreis St. Gallen, SG","9021, SG"
"Kanton St. Gallen, CH","St. Gallen, SG","Wahlkreis St. Gallen, SG","9023, SG"
"Kanton St. Gallen, CH","St. Gallen Presse-Serv.Güll, SG","Wahlkreis St. Gallen, SG","9024, SG"
"Kanton St. Gallen, CH","St. Gallen, SG","Wahlkreis St. Gallen, SG","9024, SG"
"Kanton St. Gallen, CH","St. Gallen Künzler AG, SG","Wahlkreis St. Gallen, SG","9026, SG"
"Kanton St. Gallen, CH","St. Gallen K AG, SG","Wahlkreis St. Gallen, SG","9026, SG"
"Kanton St. Gallen, CH","St. Gallen Mona Versand, SG","Wahlkreis St. Gallen, SG","9027, SG"
"Kanton St. Gallen, CH","St. Gallen, SG","Wahlkreis St. Gallen, SG","9027, SG"
"Kanton St. Gallen, CH","St. Gallen, SG","Wahlkreis St. Gallen, SG","9028, SG"
"Kanton St. Gallen, CH","St. Gallen, SG","Wahlkreis St. Gallen, SG","9029, SG"
"Kanton St. Gallen, CH","St. Gallen Sonderdienste, SG","Wahlkreis St. Gallen, SG","9029, SG"
"Kanton St. Gallen, CH","Abtwil SG, SG","Wahlkreis St. Gallen, SG","9030, SG"
"Kanton St. Gallen, CH","St. Josefen, SG","Wahlkreis St. Gallen, SG","9030, SG"
"Kanton St. Gallen, CH","Engelburg, SG","Wahlkreis St. Gallen, SG","9032, SG"
"Kanton St. Gallen, CH","Eggersriet, SG","Wahlkreis St. Gallen, SG","9034, SG"
"Kanton St. Gallen, CH","Grub SG, SG","Wahlkreis St. Gallen, SG","9036, SG"
"Kanton St. Gallen, CH","Gossau SG 2, SG","Wahlkreis St. Gallen, SG","9200, SG"
"Kanton St. Gallen, CH","Gossau SG, SG","Wahlkreis St. Gallen, SG","9200, SG"
"Kanton St. Gallen, CH","Gossau SG, SG","Wahlkreis St. Gallen, SG","9201, SG"
"Kanton St. Gallen, CH","Andwil SG, SG","Wahlkreis St. Gallen, SG","9204, SG"
"Kanton St. Gallen, CH","Waldkirch, SG","Wahlkreis St. Gallen, SG","9205, SG"
"Kanton St. Gallen, CH","Arnegg, SG","Wahlkreis St. Gallen, SG","9212, SG"
"Kanton St. Gallen, CH","Wittenbach, SG","Wahlkreis St. Gallen, SG","9300, SG"
"Kanton St. Gallen, CH","Wittenbach, SG","Wahlkreis St. Gallen, SG","9301, SG"
"Kanton St. Gallen, CH","Bernhardzell, SG","Wahlkreis St. Gallen, SG","9304, SG"
"Kanton St. Gallen, CH","Lömmenschwil, SG","Wahlkreis St. Gallen, SG","9308, SG"
"Kanton St. Gallen, CH","Häggenschwil, SG","Wahlkreis St. Gallen, SG","9312, SG"
"Kanton St. Gallen, CH","Muolen, SG","Wahlkreis St. Gallen, SG","9313, SG"
"Kanton St. Gallen, CH","Untereggen, SG","Wahlkreis Rorschach, SG","9033, SG"
"Kanton St. Gallen, CH","Berg SG, SG","Wahlkreis Rorschach, SG","9305, SG"
"Kanton St. Gallen, CH","Steinach, SG","Wahlkreis Rorschach, SG","9323, SG"
"Kanton St. Gallen, CH","Tübach, SG","Wahlkreis Rorschach, SG","9327, SG"
"Kanton St. Gallen, CH","Rorschach, SG","Wahlkreis Rorschach, SG","9400, SG"
"Kanton St. Gallen, CH","Rorschach, SG","Wahlkreis Rorschach, SG","9401, SG"
"Kanton St. Gallen, CH","Mörschwil, SG","Wahlkreis Rorschach, SG","9402, SG"
"Kanton St. Gallen, CH","Goldach, SG","Wahlkreis Rorschach, SG","9403, SG"
"Kanton St. Gallen, CH","Rorschacherberg, SG","Wahlkreis Rorschach, SG","9404, SG"
"Kanton St. Gallen, CH","Staad SG, SG","Wahlkreis Rorschach, SG","9422, SG"
"Kanton St. Gallen, CH","Altenrhein, SG","Wahlkreis Rorschach, SG","9423, SG"
"Kanton St. Gallen, CH","Thal, SG","Wahlkreis Rorschach, SG","9425, SG"
"Kanton St. Gallen, CH","Reute AR, SG","Wahlkreis Rheintal, SG","9411, SG"
"Kanton St. Gallen, CH","Rheineck, SG","Wahlkreis Rheintal, SG","9424, SG"
"Kanton St. Gallen, CH","St. Margrethen SG, SG","Wahlkreis Rheintal, SG","9430, SG"
"Kanton St. Gallen, CH","Au SG, SG","Wahlkreis Rheintal, SG","9434, SG"
"Kanton St. Gallen, CH","Heerbrugg, SG","Wahlkreis Rheintal, SG","9435, SG"
"Kanton St. Gallen, CH","Balgach, SG","Wahlkreis Rheintal, SG","9436, SG"
"Kanton St. Gallen, CH","Marbach SG, SG","Wahlkreis Rheintal, SG","9437, SG"
"Kanton St. Gallen, CH","Berneck, SG","Wahlkreis Rheintal, SG","9442, SG"
"Kanton St. Gallen, CH","Widnau, SG","Wahlkreis Rheintal, SG","9443, SG"
"Kanton St. Gallen, CH","Diepoldsau, SG","Wahlkreis Rheintal, SG","9444, SG"
"Kanton St. Gallen, CH","Rebstein, SG","Wahlkreis Rheintal, SG","9445, SG"
"Kanton St. Gallen, CH","Altstätten SG 2, SG","Wahlkreis Rheintal, SG","9450, SG"
"Kanton St. Gallen, CH","Altstätten SG, SG","Wahlkreis Rheintal, SG","9450, SG"
"Kanton St. Gallen, CH","Lüchingen, SG","Wahlkreis Rheintal, SG","9450, SG"
"Kanton St. Gallen, CH","Kriessern, SG","Wahlkreis Rheintal, SG","9451, SG"
"Kanton St. Gallen, CH","Hinterforst, SG","Wahlkreis Rheintal, SG","9452, SG"
"Kanton St. Gallen, CH","Eichberg, SG","Wahlkreis Rheintal, SG","9453, SG"
"Kanton St. Gallen, CH","Montlingen, SG","Wahlkreis Rheintal, SG","9462, SG"
"Kanton St. Gallen, CH","Montlingen, SG","Wahlkreis Rheintal, SG","9462, SG"
"Kanton St. Gallen, CH","Oberriet SG, SG","Wahlkreis Rheintal, SG","9463, SG"
"Kanton St. Gallen, CH","Rüthi (Rheintal), SG","Wahlkreis Rheintal, SG","9464, SG"
"Kanton St. Gallen, CH","Lienz, SG","Wahlkreis Rheintal, SG","9464, SG"
"Kanton St. Gallen, CH","Salez, SG","Wahlkreis Werdenberg, SG","9465, SG"
"Kanton St. Gallen, CH","Sennwald, SG","Wahlkreis Werdenberg, SG","9466, SG"
"Kanton St. Gallen, CH","Frümsen, SG","Wahlkreis Werdenberg, SG","9467, SG"
"Kanton St. Gallen, CH","Sax, SG","Wahlkreis Werdenberg, SG","9468, SG"
"Kanton St. Gallen, CH","Haag (Rheintal), SG","Wahlkreis Werdenberg, SG","9469, SG"
"Kanton St. Gallen, CH","Buchs SG, SG","Wahlkreis Werdenberg, SG","9470, SG"
"Kanton St. Gallen, CH","Werdenberg, SG","Wahlkreis Werdenberg, SG","9470, SG"
"Kanton St. Gallen, CH","Buchs SG 3, SG","Wahlkreis Werdenberg, SG","9471, SG"
"Kanton St. Gallen, CH","Buchs SG 1, SG","Wahlkreis Werdenberg, SG","9471, SG"
"Kanton St. Gallen, CH","Grabserberg, SG","Wahlkreis Werdenberg, SG","9472, SG"
"Kanton St. Gallen, CH","Grabs, SG","Wahlkreis Werdenberg, SG","9472, SG"
"Kanton St. Gallen, CH","Gams, SG","Wahlkreis Werdenberg, SG","9473, SG"
"Kanton St. Gallen, CH","Sevelen, SG","Wahlkreis Werdenberg, SG","9475, SG"
"Kanton St. Gallen, CH","Weite, SG","Wahlkreis Werdenberg, SG","9476, SG"
"Kanton St. Gallen, CH","Fontnas, SG","Wahlkreis Werdenberg, SG","9476, SG"
"Kanton St. Gallen, CH","Trübbach, SG","Wahlkreis Werdenberg, SG","9477, SG"
"Kanton St. Gallen, CH","Azmoos, SG","Wahlkreis Werdenberg, SG","9478, SG"
"Kanton St. Gallen, CH","Gretschins, SG","Wahlkreis Werdenberg, SG","9479, SG"
"Kanton St. Gallen, CH","Oberschan, SG","Wahlkreis Werdenberg, SG","9479, SG"
"Kanton St. Gallen, CH","Malans SG, SG","Wahlkreis Werdenberg, SG","9479, SG"
"Kanton St. Gallen, CH","Bad Ragaz, SG","Wahlkreis Sarganserland, SG","7310, SG"
"Kanton St. Gallen, CH","Bad Ragaz, SG","Wahlkreis Sarganserland, SG","7310, SG"
"Kanton St. Gallen, CH","Pfäfers, SG","Wahlkreis Sarganserland, SG","7312, SG"
"Kanton St. Gallen, CH","St. Margrethenberg, SG","Wahlkreis Sarganserland, SG","7313, SG"
"Kanton St. Gallen, CH","Vadura, SG","Wahlkreis Sarganserland, SG","7314, SG"
"Kanton St. Gallen, CH","Vättis, SG","Wahlkreis Sarganserland, SG","7315, SG"
"Kanton St. Gallen, CH","Valens, SG","Wahlkreis Sarganserland, SG","7317, SG"
"Kanton St. Gallen, CH","Vasön, SG","Wahlkreis Sarganserland, SG","7317, SG"
"Kanton St. Gallen, CH","Sargans, SG","Wahlkreis Sarganserland, SG","7320, SG"
"Kanton St. Gallen, CH","Wangs, SG","Wahlkreis Sarganserland, SG","7323, SG"
"Kanton St. Gallen, CH","Vilters, SG","Wahlkreis Sarganserland, SG","7324, SG"
"Kanton St. Gallen, CH","Schwendi im Weisstannental, SG","Wahlkreis Sarganserland, SG","7325, SG"
"Kanton St. Gallen, CH","Weisstannen, SG","Wahlkreis Sarganserland, SG","7326, SG"
"Kanton St. Gallen, CH","Murg, SG","Wahlkreis Sarganserland, SG","8877, SG"
"Kanton St. Gallen, CH","Quinten, SG","Wahlkreis Sarganserland, SG","8878, SG"
"Kanton St. Gallen, CH","Pizolpark (Mels), SG","Wahlkreis Sarganserland, SG","8879, SG"
"Kanton St. Gallen, CH","Walenstadt, SG","Wahlkreis Sarganserland, SG","8880, SG"
"Kanton St. Gallen, CH","Walenstadtberg, SG","Wahlkreis Sarganserland, SG","8881, SG"
"Kanton St. Gallen, CH","Tscherlach, SG","Wahlkreis Sarganserland, SG","8881, SG"
"Kanton St. Gallen, CH","Unterterzen, SG","Wahlkreis Sarganserland, SG","8882, SG"
"Kanton St. Gallen, CH","Quarten, SG","Wahlkreis Sarganserland, SG","8883, SG"
"Kanton St. Gallen, CH","Oberterzen, SG","Wahlkreis Sarganserland, SG","8884, SG"
"Kanton St. Gallen, CH","Mols, SG","Wahlkreis Sarganserland, SG","8885, SG"
"Kanton St. Gallen, CH","Mädris-Vermol, SG","Wahlkreis Sarganserland, SG","8886, SG"
"Kanton St. Gallen, CH","Mels, SG","Wahlkreis Sarganserland, SG","8887, SG"
"Kanton St. Gallen, CH","Heiligkreuz (Mels), SG","Wahlkreis Sarganserland, SG","8888, SG"
"Kanton St. Gallen, CH","Plons, SG","Wahlkreis Sarganserland, SG","8889, SG"
"Kanton St. Gallen, CH","Flums, SG","Wahlkreis Sarganserland, SG","8890, SG"
"Kanton St. Gallen, CH","Berschis, SG","Wahlkreis Sarganserland, SG","8892, SG"
"Kanton St. Gallen, CH","Flums Hochwiese, SG","Wahlkreis Sarganserland, SG","8893, SG"
"Kanton St. Gallen, CH","Flumserberg Saxli, SG","Wahlkreis Sarganserland, SG","8894, SG"
"Kanton St. Gallen, CH","Flumserberg Portels, SG","Wahlkreis Sarganserland, SG","8895, SG"
"Kanton St. Gallen, CH","Flumserberg Bergheim, SG","Wahlkreis Sarganserland, SG","8896, SG"
"Kanton St. Gallen, CH","Flumserberg Tannenheim, SG","Wahlkreis Sarganserland, SG","8897, SG"
"Kanton St. Gallen, CH","Flumserberg Tannenbodenalp, SG","Wahlkreis Sarganserland, SG","8898, SG"
"Kanton St. Gallen, CH","Goldingen, SG","Wahlkreis See-Gaster, SG","8638, SG"
"Kanton St. Gallen, CH","Rapperswil SG, SG","Wahlkreis See-Gaster, SG","8640, SG"
"Kanton St. Gallen, CH","Jona, SG","Wahlkreis See-Gaster, SG","8645, SG"
"Kanton St. Gallen, CH","Wagen, SG","Wahlkreis See-Gaster, SG","8646, SG"
"Kanton St. Gallen, CH","Bollingen, SG","Wahlkreis See-Gaster, SG","8715, SG"
"Kanton St. Gallen, CH","Schmerikon, SG","Wahlkreis See-Gaster, SG","8716, SG"
"Kanton St. Gallen, CH","Benken SG, SG","Wahlkreis See-Gaster, SG","8717, SG"
"Kanton St. Gallen, CH","Schänis, SG","Wahlkreis See-Gaster, SG","8718, SG"
"Kanton St. Gallen, CH","Kaltbrunn, SG","Wahlkreis See-Gaster, SG","8722, SG"
"Kanton St. Gallen, CH","Rufi, SG","Wahlkreis See-Gaster, SG","8723, SG"
"Kanton St. Gallen, CH","Maseltrangen, SG","Wahlkreis See-Gaster, SG","8723, SG"
"Kanton St. Gallen, CH","Ernetschwil, SG","Wahlkreis See-Gaster, SG","8725, SG"
"Kanton St. Gallen, CH","Gebertingen, SG","Wahlkreis See-Gaster, SG","8725, SG"
"Kanton St. Gallen, CH","Ricken SG, SG","Wahlkreis See-Gaster, SG","8726, SG"
"Kanton St. Gallen, CH","Walde SG, SG","Wahlkreis See-Gaster, SG","8727, SG"
"Kanton St. Gallen, CH","Uznach, SG","Wahlkreis See-Gaster, SG","8730, SG"
"Kanton St. Gallen, CH","Neuhaus SG, SG","Wahlkreis See-Gaster, SG","8732, SG"
"Kanton St. Gallen, CH","Eschenbach SG, SG","Wahlkreis See-Gaster, SG","8733, SG"
"Kanton St. Gallen, CH","Ermenswil, SG","Wahlkreis See-Gaster, SG","8734, SG"
"Kanton St. Gallen, CH","St. Gallenkappel, SG","Wahlkreis See-Gaster, SG","8735, SG"
"Kanton St. Gallen, CH","Rüeterswil, SG","Wahlkreis See-Gaster, SG","8735, SG"
"Kanton St. Gallen, CH","Gommiswald, SG","Wahlkreis See-Gaster, SG","8737, SG"
"Kanton St. Gallen, CH","Uetliburg SG, SG","Wahlkreis See-Gaster, SG","8738, SG"
"Kanton St. Gallen, CH","Rieden SG, SG","Wahlkreis See-Gaster, SG","8739, SG"
"Kanton St. Gallen, CH","Uznach Vögele AG, SG","Wahlkreis See-Gaster, SG","8740, SG"
"Kanton St. Gallen, CH","Uznach Vögele Versandhaus, SG","Wahlkreis See-Gaster, SG","8740, SG"
