state,city,zip
"Northland, NZ","Ruatangata East, NZ","185, NZ"
"Northland, NZ","Rukuwai, NZ","192, NZ"
"Northland, NZ","Waiotira, NZ","193, NZ"
"Northland, NZ","Opua, NZ","200, NZ"
"Northland, NZ","Russell, NZ","202, NZ"
"Northland, NZ","Kawakawa, NZ","210, NZ"
"Northland, NZ","Moerewa, NZ","211, NZ"
"Northland, NZ","Kerikeri, NZ","230, NZ"
"Northland, NZ","Opua, NZ","241, NZ"
"Northland, NZ","Russell, NZ","242, NZ"
"Northland, NZ","Kawakawa, NZ","243, NZ"
"Northland, NZ","Moerewa, NZ","244, NZ"
"Northland, NZ","Kerikeri, NZ","245, NZ"
"Northland, NZ","Waipapa, NZ","246, NZ"
"Northland, NZ","Paihia, NZ","247, NZ"
"Northland, NZ","Haruru, NZ","271, NZ"
"Northland, NZ","Manawaora, NZ","272, NZ"
"Northland, NZ","Pokere, NZ","281, NZ"
"Northland, NZ","Karetu, NZ","282, NZ"
"Northland, NZ","Waihaha, NZ","283, NZ"
"Northland, NZ","Puketona, NZ","293, NZ"
"Northland, NZ","Purerua, NZ","294, NZ"
"Northland, NZ","Waipapa, NZ","295, NZ"
"Northland, NZ","Dargaville, NZ","310, NZ"
"Northland, NZ","Dargaville, NZ","340, NZ"
"Northland, NZ","Te Kopura, NZ","341, NZ"
"Northland, NZ","Arapohue, NZ","370, NZ"
"Northland, NZ","Redhill, NZ","371, NZ"
"Northland, NZ","Kairara, NZ","372, NZ"
"Northland, NZ","Mamaranui, NZ","373, NZ"
"Northland, NZ","Arapohue, NZ","374, NZ"
"Northland, NZ","Tutamoe, NZ","376, NZ"
"Northland, NZ","Baylys Beach, NZ","377, NZ"
"Northland, NZ","Whatoro, NZ","379, NZ"
"Northland, NZ","Kirikopuni, NZ","381, NZ"
"Northland, NZ","Tangaihe, NZ","391, NZ"
"Northland, NZ","Kaikohe, NZ","405, NZ"
"Northland, NZ","Kaitaia, NZ","410, NZ"
"Northland, NZ","Taipa, NZ","420, NZ"
"Northland, NZ","Kaikohe, NZ","440, NZ"
"Northland, NZ","Kaitaia, NZ","441, NZ"
"Northland, NZ","Mangonui, NZ","442, NZ"
"Northland, NZ","Rawene, NZ","443, NZ"
"Northland, NZ","Omapere, NZ","444, NZ"
"Northland, NZ","Opononi, NZ","445, NZ"
"Northland, NZ","Waimamaku, NZ","446, NZ"
"Northland, NZ","Okaihau, NZ","447, NZ"
"Northland, NZ","Kaeo, NZ","448, NZ"
"Northland, NZ","Ahipara, NZ","449, NZ"
"Northland, NZ","Awanui, NZ","451, NZ"
"Northland, NZ","Kohukohu, NZ","453, NZ"
"Northland, NZ","Pukenui, NZ","460, NZ"
"Northland, NZ","Broadwood, NZ","462, NZ"
"Northland, NZ","Pakaraka, NZ","472, NZ"
"Northland, NZ","Waima, NZ","473, NZ"
"Northland, NZ","Tautoro, NZ","474, NZ"
"Northland, NZ","Marangai, NZ","475, NZ"
"Northland, NZ","Umawera, NZ","476, NZ"
"Northland, NZ","Kaeo, NZ","478, NZ"
"Northland, NZ","Saies, NZ","479, NZ"
"Northland, NZ","Manukau, NZ","481, NZ"
"Northland, NZ","Kaiaka, NZ","482, NZ"
"Northland, NZ","Lake Ohia, NZ","483, NZ"
"Northland, NZ","Te Kao, NZ","484, NZ"
"Northland, NZ","Waiharera, NZ","486, NZ"
"Northland, NZ","Broadwood, NZ","491, NZ"
"Northland, NZ","Panguru, NZ","492, NZ"
"Northland, NZ","Paraoanui, NZ","494, NZ"
"Northland, NZ","Pawarenga, NZ","496, NZ"
"Northland, NZ","Mangawhai Heads, NZ","505, NZ"
"Northland, NZ","Waipu, NZ","510, NZ"
"Northland, NZ","Rowsells, NZ","520, NZ"
"Northland, NZ","Ruawai, NZ","530, NZ"
"Northland, NZ","Mangawhai, NZ","540, NZ"
"Northland, NZ","Mangawhai Heads, NZ","541, NZ"
"Northland, NZ","Kaiwaka, NZ","542, NZ"
"Northland, NZ","Paparoa, NZ","543, NZ"
"Northland, NZ","Waipu, NZ","545, NZ"
"Northland, NZ","Rowsells, NZ","547, NZ"
"Northland, NZ","Ruawai, NZ","549, NZ"
"Northland, NZ","Matakohe, NZ","550, NZ"
"Northland, NZ","Mareretu, NZ","571, NZ"
"Northland, NZ","Kaiwaka, NZ","573, NZ"
"Northland, NZ","Waipu, NZ","582, NZ"
"Northland, NZ","Marohemo, NZ","583, NZ"
"Northland, NZ","Ranganui, NZ","587, NZ"
"Northland, NZ","Maungaturoto, NZ","588, NZ"
"Northland, NZ","Huarau, NZ","589, NZ"
"Northland, NZ","Ruawai, NZ","591, NZ"
"Northland, NZ","Rehia, NZ","592, NZ"
"Northland, NZ","Pahi, NZ","593, NZ"
"Northland, NZ","Matakohe, NZ","594, NZ"
"Northland, NZ","Topuni, NZ","975, NZ"
"Otago, NZ","Liberton, NZ","9010, NZ"
"Otago, NZ","Mornington, NZ","9011, NZ"
"Otago, NZ","Saint Kilda, NZ","9012, NZ"
"Otago, NZ","Ocean Grove, NZ","9013, NZ"
"Otago, NZ","Broad Bay, NZ","9014, NZ"
"Otago, NZ","Waverley, NZ","9016, NZ"
"Otago, NZ","Sunnyvale, NZ","9018, NZ"
"Otago, NZ","Outram, NZ","9019, NZ"
"Otago, NZ","Maia, NZ","9022, NZ"
"Otago, NZ","Sawyers Bay, NZ","9023, NZ"
"Otago, NZ","Mosgiel, NZ","9024, NZ"
"Otago, NZ","Brighton, NZ","9035, NZ"
"Otago, NZ","Maryhill, NZ","9040, NZ"
"Otago, NZ","Opoho, NZ","9041, NZ"
"Otago, NZ","Kaikorai, NZ","9042, NZ"
"Otago, NZ","North Dunedin, NZ","9043, NZ"
"Otago, NZ","Saint Kilda, NZ","9044, NZ"
"Otago, NZ","Caversham, NZ","9045, NZ"
"Otago, NZ","Tainui, NZ","9046, NZ"
"Otago, NZ","Saint Clair, NZ","9047, NZ"
"Otago, NZ","Portobello, NZ","9048, NZ"
"Otago, NZ","Saint Kilda, NZ","9049, NZ"
"Otago, NZ","Port Chalmers, NZ","9050, NZ"
"Otago, NZ","Green Island, NZ","9052, NZ"
"Otago, NZ","Mosgiel, NZ","9053, NZ"
"Otago, NZ","Dunedin, NZ","9054, NZ"
"Otago, NZ","Dunedin, NZ","9058, NZ"
"Otago, NZ","Dunedin, NZ","9059, NZ"
"Otago, NZ","Outram, NZ","9062, NZ"
"Otago, NZ","Middlemarch, NZ","9067, NZ"
"Otago, NZ","Waitati, NZ","9069, NZ"
"Otago, NZ","Berwick, NZ","9073, NZ"
"Otago, NZ","Clarks, NZ","9074, NZ"
"Otago, NZ","Wingatui, NZ","9076, NZ"
"Otago, NZ","Portobello, NZ","9077, NZ"
"Otago, NZ","Mihiwaka, NZ","9081, NZ"
"Otago, NZ","Aramoana, NZ","9082, NZ"
"Otago, NZ","Mount Cargill, NZ","9085, NZ"
"Otago, NZ","Kuri Bush, NZ","9091, NZ"
"Otago, NZ","Mosgiel, NZ","9092, NZ"
"Otago, NZ","Kaitangata, NZ","9210, NZ"
"Otago, NZ","Milton, NZ","9220, NZ"
"Otago, NZ","Balclutha, NZ","9230, NZ"
"Otago, NZ","Stirling, NZ","9231, NZ"
"Otago, NZ","Balclutha, NZ","9240, NZ"
"Otago, NZ","Milton, NZ","9241, NZ"
"Otago, NZ","Clydevale, NZ","9242, NZ"
"Otago, NZ","Glenomaru, NZ","9271, NZ"
"Otago, NZ","Hillend, NZ","9272, NZ"
"Otago, NZ","Warepa, NZ","9273, NZ"
"Otago, NZ","Greenfield, NZ","9274, NZ"
"Otago, NZ","Kaitangata, NZ","9281, NZ"
"Otago, NZ","Wangaloa, NZ","9282, NZ"
"Otago, NZ","Milburn, NZ","9291, NZ"
"Otago, NZ","Tokoiti, NZ","9292, NZ"
"Otago, NZ","Frankton, NZ","9300, NZ"
"Otago, NZ","Arrowtown, NZ","9302, NZ"
"Otago, NZ","Lower Shotover, NZ","9304, NZ"
"Otago, NZ","Wanaka, NZ","9305, NZ"
"Otago, NZ","Cromwell, NZ","9310, NZ"
"Otago, NZ","Bridge Hill, NZ","9320, NZ"
"Otago, NZ","Clyde, NZ","9330, NZ"
"Otago, NZ","Ranfurly, NZ","9332, NZ"
"Otago, NZ","Bridge Hill, NZ","9340, NZ"
"Otago, NZ","Clyde, NZ","9341, NZ"
"Otago, NZ","Cromwell, NZ","9342, NZ"
"Otago, NZ","Wanaka, NZ","9343, NZ"
"Otago, NZ","Albert Town, NZ","9344, NZ"
"Otago, NZ","Lake Hawea, NZ","9345, NZ"
"Otago, NZ","Makarora, NZ","9346, NZ"
"Otago, NZ","Tarras, NZ","9347, NZ"
"Otago, NZ","Queenstown, NZ","9348, NZ"
"Otago, NZ","Frankton, NZ","9349, NZ"
"Otago, NZ","Glenorchy, NZ","9350, NZ"
"Otago, NZ","Arrowtown, NZ","9351, NZ"
"Otago, NZ","Omakau, NZ","9352, NZ"
"Otago, NZ","Ranfurly, NZ","9353, NZ"
"Otago, NZ","Naseby, NZ","9354, NZ"
"Otago, NZ","Wedderburn, NZ","9355, NZ"
"Otago, NZ","Upper Shotover, NZ","9371, NZ"
"Otago, NZ","Glenorchy, NZ","9372, NZ"
"Otago, NZ","Matakanui, NZ","9376, NZ"
"Otago, NZ","Becks, NZ","9377, NZ"
"Otago, NZ","Glendhu, NZ","9381, NZ"
"Otago, NZ","Makarora Wharf, NZ","9382, NZ"
"Otago, NZ","Lindis Crossing, NZ","9383, NZ"
"Otago, NZ","Gibbston, NZ","9384, NZ"
"Otago, NZ","Saint Bathans, NZ","9386, NZ"
"Otago, NZ","Moa Creek, NZ","9387, NZ"
"Otago, NZ","Clyde, NZ","9391, NZ"
"Otago, NZ","Fruitlands, NZ","9392, NZ"
"Otago, NZ","Chatto Creek, NZ","9393, NZ"
"Otago, NZ","Gimmerburn, NZ","9395, NZ"
"Otago, NZ","Naseby, NZ","9396, NZ"
"Otago, NZ","Kokonga, NZ","9397, NZ"
"Otago, NZ","Paerau, NZ","9398, NZ"
"Otago, NZ","Oamaru, NZ","9400, NZ"
"Otago, NZ","Waiareka Junction, NZ","9401, NZ"
"Otago, NZ","Hampden, NZ","9410, NZ"
"Otago, NZ","Hampden, NZ","9442, NZ"
"Otago, NZ","Palmerston, NZ","9443, NZ"
"Otago, NZ","Oamaru, NZ","9444, NZ"
"Otago, NZ","Otematata, NZ","9447, NZ"
"Otago, NZ","Seacliff, NZ","9471, NZ"
"Otago, NZ","Waikouaiti, NZ","9472, NZ"
"Otago, NZ","Stoneburn, NZ","9481, NZ"
"Otago, NZ","Katiki, NZ","9482, NZ"
"Otago, NZ","Macraes Flat, NZ","9483, NZ"
"Otago, NZ","Tokarahi, NZ","9491, NZ"
"Otago, NZ","Kauru Hill, NZ","9492, NZ"
"Otago, NZ","Hilderthorpe, NZ","9493, NZ"
"Otago, NZ","Island Cliff, NZ","9494, NZ"
"Otago, NZ","Herbert, NZ","9495, NZ"
"Otago, NZ","Roxburgh, NZ","9500, NZ"
"Otago, NZ","Tapanui, NZ","9522, NZ"
"Otago, NZ","Lawrence, NZ","9532, NZ"
"Otago, NZ","Clinton, NZ","9534, NZ"
"Otago, NZ","Owaka, NZ","9535, NZ"
"Otago, NZ","Tapanui, NZ","9542, NZ"
"Otago, NZ","Lawrence, NZ","9543, NZ"
"Otago, NZ","Millers Flat, NZ","9544, NZ"
"Otago, NZ","Owaka, NZ","9546, NZ"
"Otago, NZ","Clinton, NZ","9548, NZ"
"Otago, NZ","Roxburgh Hydro, NZ","9571, NZ"
"Otago, NZ","Millers Flat, NZ","9572, NZ"
"Otago, NZ","Clinton, NZ","9583, NZ"
"Otago, NZ","Clinton, NZ","9584, NZ"
"Otago, NZ","New Haven, NZ","9585, NZ"
"Otago, NZ","Puketiro, NZ","9586, NZ"
"Otago, NZ","Park Hill, NZ","9587, NZ"
"Otago, NZ","Raes Junction, NZ","9588, NZ"
"Otago, NZ","Beaumont, NZ","9591, NZ"
"Otago, NZ","Waitahuna, NZ","9593, NZ"
"Otago, NZ","Ngapuna, NZ","9596, NZ"
"Otago, NZ","Rocklands, NZ","9597, NZ"
"Otago, NZ","Ngapuna, NZ","9598, NZ"
"Otago, NZ","Kingston, NZ","9748, NZ"
"Otago, NZ","Conical Hills, NZ","9771, NZ"
"Otago, NZ","Waikoikoi, NZ","9775, NZ"
"Otago, NZ","Kingston, NZ","9793, NZ"
"Southland, NZ","Te Anau, NZ","9600, NZ"
"Southland, NZ","Otautau, NZ","9610, NZ"
"Southland, NZ","Tuatapere, NZ","9620, NZ"
"Southland, NZ","Nightcaps, NZ","9630, NZ"
"Southland, NZ","Ohai, NZ","9635, NZ"
"Southland, NZ","Te Anau, NZ","9640, NZ"
"Southland, NZ","Otautau, NZ","9641, NZ"
"Southland, NZ","Tuatapere, NZ","9642, NZ"
"Southland, NZ","Manapouri, NZ","9643, NZ"
"Southland, NZ","Nightcaps, NZ","9644, NZ"
"Southland, NZ","Ohai, NZ","9645, NZ"
"Southland, NZ","The Key, NZ","9672, NZ"
"Southland, NZ","Te Anau, NZ","9679, NZ"
"Southland, NZ","Eastern Bush, NZ","9682, NZ"
"Southland, NZ","Fairfax, NZ","9683, NZ"
"Southland, NZ","Ngaro, NZ","9689, NZ"
"Southland, NZ","Wairoto, NZ","9691, NZ"
"Southland, NZ","East Gore, NZ","9710, NZ"
"Southland, NZ","Mataura, NZ","9712, NZ"
"Southland, NZ","Winton, NZ","9720, NZ"
"Southland, NZ","Lumsden, NZ","9730, NZ"
"Southland, NZ","East Gore, NZ","9740, NZ"
"Southland, NZ","Winton, NZ","9741, NZ"
"Southland, NZ","Lumsden, NZ","9742, NZ"
"Southland, NZ","Waikaka, NZ","9743, NZ"
"Southland, NZ","Riversdale, NZ","9744, NZ"
"Southland, NZ","Waikaia, NZ","9745, NZ"
"Southland, NZ","Balfour, NZ","9746, NZ"
"Southland, NZ","Mossburn, NZ","9747, NZ"
"Southland, NZ","Athol, NZ","9749, NZ"
"Southland, NZ","Garston, NZ","9750, NZ"
"Southland, NZ","Dipton, NZ","9752, NZ"
"Southland, NZ","Pukerau, NZ","9772, NZ"
"Southland, NZ","Wendon Valley, NZ","9773, NZ"
"Southland, NZ","Mataura, NZ","9774, NZ"
"Southland, NZ","Riversdale, NZ","9776, NZ"
"Southland, NZ","Waipounamu, NZ","9777, NZ"
"Southland, NZ","Garston, NZ","9778, NZ"
"Southland, NZ","Balfour, NZ","9779, NZ"
"Southland, NZ","Lochiel, NZ","9781, NZ"
"Southland, NZ","Otapiri Gorge, NZ","9782, NZ"
"Southland, NZ","South Hillend, NZ","9783, NZ"
"Southland, NZ","Dipton, NZ","9791, NZ"
"Southland, NZ","Mossburn, NZ","9792, NZ"
"Southland, NZ","Lumsden, NZ","9794, NZ"
"Southland, NZ","Waverley, NZ","9810, NZ"
"Southland, NZ","Tisbury, NZ","9812, NZ"
"Southland, NZ","Bluff, NZ","9814, NZ"
"Southland, NZ","Wallacetown, NZ","9816, NZ"
"Southland, NZ","Halfmoon Bay (Oban), NZ","9818, NZ"
"Southland, NZ","Riverton, NZ","9822, NZ"
"Southland, NZ","Edendale, NZ","9825, NZ"
"Southland, NZ","Wyndham, NZ","9831, NZ"
"Southland, NZ","Richmond, NZ","9840, NZ"
"Southland, NZ","Glengarry, NZ","9841, NZ"
"Southland, NZ","East End, NZ","9842, NZ"
"Southland, NZ","Waikiwi, NZ","9843, NZ"
"Southland, NZ","Strathern, NZ","9844, NZ"
"Southland, NZ","Hawthorndale, NZ","9845, NZ"
"Southland, NZ","Riverton, NZ","9847, NZ"
"Southland, NZ","Edendale, NZ","9848, NZ"
"Southland, NZ","Wyndham, NZ","9849, NZ"
"Southland, NZ","Woodlands, NZ","9871, NZ"
"Southland, NZ","Mabel Bush, NZ","9872, NZ"
"Southland, NZ","Waianiwa, NZ","9874, NZ"
"Southland, NZ","Fortrose, NZ","9875, NZ"
"Southland, NZ","Makarewa, NZ","9876, NZ"
"Southland, NZ","Awarua Plains, NZ","9877, NZ"
"Southland, NZ","Otatara, NZ","9879, NZ"
"Southland, NZ","Round Hill, NZ","9881, NZ"
"Southland, NZ","Gummies Bush, NZ","9883, NZ"
"Southland, NZ","Niagara, NZ","9884, NZ"
"Southland, NZ","Glenham, NZ","9891, NZ"
"Southland, NZ","Mokoreta, NZ","9892, NZ"
"Southland, NZ","Kamahi, NZ","9893, NZ"
"Taranaki, NZ","Westown, NZ","4310, NZ"
"Taranaki, NZ","Fitzroy, NZ","4312, NZ"
"Taranaki, NZ","Oakura, NZ","4314, NZ"
"Taranaki, NZ","Waitara, NZ","4320, NZ"
"Taranaki, NZ","Eltham, NZ","4322, NZ"
"Taranaki, NZ","Inglewood, NZ","4330, NZ"
"Taranaki, NZ","Stratford, NZ","4332, NZ"
"Taranaki, NZ","Okato, NZ","4335, NZ"
"Taranaki, NZ","Brooklands, NZ","4340, NZ"
"Taranaki, NZ","Fitzroy, NZ","4341, NZ"
"Taranaki, NZ","New Plymouth, NZ","4342, NZ"
"Taranaki, NZ","Frankleigh Park, NZ","4343, NZ"
"Taranaki, NZ","Moturoa, NZ","4344, NZ"
"Taranaki, NZ","Oakura, NZ","4345, NZ"
"Taranaki, NZ","Waitara, NZ","4346, NZ"
"Taranaki, NZ","Inglewood, NZ","4347, NZ"
"Taranaki, NZ","Okato, NZ","4348, NZ"
"Taranaki, NZ","Urenui, NZ","4349, NZ"
"Taranaki, NZ","Bell Block, NZ","4351, NZ"
"Taranaki, NZ","Stratford, NZ","4352, NZ"
"Taranaki, NZ","Eltham, NZ","4353, NZ"
"Taranaki, NZ","Merrilands, NZ","4360, NZ"
"Taranaki, NZ","Mangorei, NZ","4371, NZ"
"Taranaki, NZ","Hillsborough, NZ","4372, NZ"
"Taranaki, NZ","Lepperton, NZ","4373, NZ"
"Taranaki, NZ","Oakura, NZ","4374, NZ"
"Taranaki, NZ","Okoki, NZ","4375, NZ"
"Taranaki, NZ","Uruti, NZ","4377, NZ"
"Taranaki, NZ","Okau, NZ","4378, NZ"
"Taranaki, NZ","Uruti, NZ","4379, NZ"
"Taranaki, NZ","Okato, NZ","4381, NZ"
"Taranaki, NZ","Sentry Hill, NZ","4382, NZ"
"Taranaki, NZ","Tikorangi, NZ","4383, NZ"
"Taranaki, NZ","Kaimiro, NZ","4386, NZ"
"Taranaki, NZ","Tarata, NZ","4387, NZ"
"Taranaki, NZ","Te Tawa, NZ","4388, NZ"
"Taranaki, NZ","Waiongona, NZ","4389, NZ"
"Taranaki, NZ","Ratapiko, NZ","4390, NZ"
"Taranaki, NZ","Dawson Falls, NZ","4391, NZ"
"Taranaki, NZ","Puniwhakau, NZ","4392, NZ"
"Taranaki, NZ","Huinga, NZ","4393, NZ"
"Taranaki, NZ","Tuna, NZ","4394, NZ"
"Taranaki, NZ","Matau, NZ","4395, NZ"
"Taranaki, NZ","Tahora, NZ","4396, NZ"
"Taranaki, NZ","Tahora, NZ","4397, NZ"
"Taranaki, NZ","Eltham, NZ","4398, NZ"
"Taranaki, NZ","Moeroa, NZ","4399, NZ"
"Taranaki, NZ","Waverley, NZ","4510, NZ"
"Taranaki, NZ","White Tank, NZ","4520, NZ"
"Taranaki, NZ","Waverley, NZ","4544, NZ"
"Taranaki, NZ","White Tank, NZ","4545, NZ"
"Taranaki, NZ","Waitotara, NZ","4549, NZ"
"Taranaki, NZ","Tawhiwhi, NZ","4588, NZ"
"Taranaki, NZ","Nukuhau, NZ","4591, NZ"
"Taranaki, NZ","Mangawhio, NZ","4592, NZ"
"Taranaki, NZ","Matukuroa, NZ","4597, NZ"
"Taranaki, NZ","Hurleyville, NZ","4598, NZ"
"Taranaki, NZ","Hawera, NZ","4610, NZ"
"Taranaki, NZ","Manaia, NZ","4612, NZ"
"Taranaki, NZ","Normanby, NZ","4614, NZ"
"Taranaki, NZ","Opunake, NZ","4616, NZ"
"Taranaki, NZ","Hawera, NZ","4640, NZ"
"Taranaki, NZ","Manaia, NZ","4641, NZ"
"Taranaki, NZ","Kaponga, NZ","4642, NZ"
"Taranaki, NZ","Opunake, NZ","4645, NZ"
"Taranaki, NZ","Okaiawa, NZ","4671, NZ"
"Taranaki, NZ","Meremere, NZ","4672, NZ"
"Taranaki, NZ","Te Roti, NZ","4673, NZ"
"Taranaki, NZ","Ararata, NZ","4674, NZ"
"Taranaki, NZ","Matapu, NZ","4675, NZ"
"Taranaki, NZ","Kaupokonui, NZ","4678, NZ"
"Taranaki, NZ","Riverlea, NZ","4679, NZ"
"Taranaki, NZ","Oaonui, NZ","4681, NZ"
"Taranaki, NZ","Waiteika, NZ","4682, NZ"
"Taranaki, NZ","Upper Kahui, NZ","4684, NZ"
"Taranaki, NZ","Parihaka Pa, NZ","4685, NZ"
"Waikato, NZ","Tuakau, NZ","2121, NZ"
"Waikato, NZ","Tuakau, NZ","2342, NZ"
"Waikato, NZ","Pokeno, NZ","2440, NZ"
"Waikato, NZ","Meremere, NZ","2441, NZ"
"Waikato, NZ","Kopuku, NZ","2471, NZ"
"Waikato, NZ","Pokeno, NZ","2472, NZ"
"Waikato, NZ","Kaiaua, NZ","2473, NZ"
"Waikato, NZ","Mercer, NZ","2474, NZ"
"Waikato, NZ","Otaua, NZ","2682, NZ"
"Waikato, NZ","Tuakau, NZ","2694, NZ"
"Waikato, NZ","Kaawa, NZ","2695, NZ"
"Waikato, NZ","Atiamuri, NZ","3078, NZ"
"Waikato, NZ","Te Rapa, NZ","3200, NZ"
"Waikato, NZ","Frankton Junction, NZ","3204, NZ"
"Waikato, NZ","Melville, NZ","3206, NZ"
"Waikato, NZ","Claudelands, NZ","3210, NZ"
"Waikato, NZ","Hamilton, NZ","3214, NZ"
"Waikato, NZ","Hamilton East, NZ","3216, NZ"
"Waikato, NZ","Temple View, NZ","3218, NZ"
"Waikato, NZ","Raglan, NZ","3225, NZ"
"Waikato, NZ","Hamilton West, NZ","3240, NZ"
"Waikato, NZ","Te Rapa, NZ","3241, NZ"
"Waikato, NZ","Hamilton West, NZ","3242, NZ"
"Waikato, NZ","Frankton Junction, NZ","3243, NZ"
"Waikato, NZ","Hamilton, NZ","3244, NZ"
"Waikato, NZ","Melville, NZ","3245, NZ"
"Waikato, NZ","Melville, NZ","3246, NZ"
"Waikato, NZ","Hamilton East, NZ","3247, NZ"
"Waikato, NZ","Claudelands, NZ","3248, NZ"
"Waikato, NZ","Te Rapa, NZ","3249, NZ"
"Waikato, NZ","Hamilton East, NZ","3251, NZ"
"Waikato, NZ","Claudelands, NZ","3252, NZ"
"Waikato, NZ","Newstead, NZ","3253, NZ"
"Waikato, NZ","Newstead, NZ","3254, NZ"
"Waikato, NZ","Hamilton East, NZ","3255, NZ"
"Waikato, NZ","Claudelands, NZ","3256, NZ"
"Waikato, NZ","Claudelands, NZ","3257, NZ"
"Waikato, NZ","Matangi, NZ","3260, NZ"
"Waikato, NZ","Whatawhata, NZ","3261, NZ"
"Waikato, NZ","Horotiu, NZ","3262, NZ"
"Waikato, NZ","Te Kowhai, NZ","3263, NZ"
"Waikato, NZ","Gordonton, NZ","3264, NZ"
"Waikato, NZ","Raglan, NZ","3265, NZ"
"Waikato, NZ","Te Uku, NZ","3266, NZ"
"Waikato, NZ","Gordonton, NZ","3281, NZ"
"Waikato, NZ","Rukuhia, NZ","3282, NZ"
"Waikato, NZ","Tamahere, NZ","3283, NZ"
"Waikato, NZ","Eureka, NZ","3284, NZ"
"Waikato, NZ","Aramiro, NZ","3285, NZ"
"Waikato, NZ","Te Kowhai, NZ","3288, NZ"
"Waikato, NZ","Whatawhata, NZ","3289, NZ"
"Waikato, NZ","Temple View, NZ","3290, NZ"
"Waikato, NZ","Waitetuna, NZ","3293, NZ"
"Waikato, NZ","Te Uku, NZ","3295, NZ"
"Waikato, NZ","Ruapuke, NZ","3296, NZ"
"Waikato, NZ","Raglan, NZ","3297, NZ"
"Waikato, NZ","Morrinsville, NZ","3300, NZ"
"Waikato, NZ","Waitoa, NZ","3310, NZ"
"Waikato, NZ","Te Aroha, NZ","3320, NZ"
"Waikato, NZ","Wharewaka, NZ","3330, NZ"
"Waikato, NZ","Wairakei, NZ","3332, NZ"
"Waikato, NZ","Turangi, NZ","3334, NZ"
"Waikato, NZ","Morrinsville, NZ","3340, NZ"
"Waikato, NZ","Waitoa, NZ","3341, NZ"
"Waikato, NZ","Te Aroha, NZ","3342, NZ"
"Waikato, NZ","Te Aroha, NZ","3343, NZ"
"Waikato, NZ","Taupo, NZ","3351, NZ"
"Waikato, NZ","Taupo, NZ","3352, NZ"
"Waikato, NZ","Turangi, NZ","3353, NZ"
"Waikato, NZ","Kiwitahi, NZ","3371, NZ"
"Waikato, NZ","Motumaoho, NZ","3372, NZ"
"Waikato, NZ","Tahuna, NZ","3373, NZ"
"Waikato, NZ","Te Puninga, NZ","3374, NZ"
"Waikato, NZ","Morrinsville, NZ","3375, NZ"
"Waikato, NZ","Oruanui, NZ","3377, NZ"
"Waikato, NZ","Waipahihi, NZ","3378, NZ"
"Waikato, NZ","Rangitaiki, NZ","3379, NZ"
"Waikato, NZ","Kuratau, NZ","3381, NZ"
"Waikato, NZ","Turangi, NZ","3382, NZ"
"Waikato, NZ","Manawaru, NZ","3391, NZ"
"Waikato, NZ","Mangaiti, NZ","3392, NZ"
"Waikato, NZ","Mangaiti, NZ","3393, NZ"
"Waikato, NZ","Matamata, NZ","3400, NZ"
"Waikato, NZ","Waharoa, NZ","3401, NZ"
"Waikato, NZ","Tirau, NZ","3410, NZ"
"Waikato, NZ","Putaruru, NZ","3411, NZ"
"Waikato, NZ","Arapuni, NZ","3415, NZ"
"Waikato, NZ","Tokoroa, NZ","3420, NZ"
"Waikato, NZ","Mangakino, NZ","3421, NZ"
"Waikato, NZ","Leamington, NZ","3432, NZ"
"Waikato, NZ","Leamington, NZ","3434, NZ"
"Waikato, NZ","Matamata, NZ","3440, NZ"
"Waikato, NZ","Waharoa, NZ","3441, NZ"
"Waikato, NZ","Tirau, NZ","3442, NZ"
"Waikato, NZ","Putaruru, NZ","3443, NZ"
"Waikato, NZ","Tokoroa, NZ","3444, NZ"
"Waikato, NZ","Mangakino, NZ","3445, NZ"
"Waikato, NZ","Leamington, NZ","3450, NZ"
"Waikato, NZ","Hautapu, NZ","3451, NZ"
"Waikato, NZ","Okauia, NZ","3471, NZ"
"Waikato, NZ","Hinuera, NZ","3472, NZ"
"Waikato, NZ","Waharoa, NZ","3474, NZ"
"Waikato, NZ","Walton, NZ","3475, NZ"
"Waikato, NZ","Te Waotu, NZ","3481, NZ"
"Waikato, NZ","Ngatira, NZ","3482, NZ"
"Waikato, NZ","Putaruru, NZ","3483, NZ"
"Waikato, NZ","Tirau, NZ","3484, NZ"
"Waikato, NZ","Okoroire, NZ","3485, NZ"
"Waikato, NZ","Kinleith, NZ","3491, NZ"
"Waikato, NZ","Mangakino, NZ","3492, NZ"
"Waikato, NZ","Bruntwood, NZ","3493, NZ"
"Waikato, NZ","Pukeatua, NZ","3494, NZ"
"Waikato, NZ","Leamington, NZ","3495, NZ"
"Waikato, NZ","Whitehall, NZ","3496, NZ"
"Waikato, NZ","Thames, NZ","3500, NZ"
"Waikato, NZ","Ngatea, NZ","3503, NZ"
"Waikato, NZ","Whangapoua, NZ","3506, NZ"
"Waikato, NZ","Tairua, NZ","3508, NZ"
"Waikato, NZ","Whitianga, NZ","3510, NZ"
"Waikato, NZ","Thames, NZ","3540, NZ"
"Waikato, NZ","Ngatea, NZ","3541, NZ"
"Waikato, NZ","Whitianga, NZ","3542, NZ"
"Waikato, NZ","Coromandel, NZ","3543, NZ"
"Waikato, NZ","Tairua, NZ","3544, NZ"
"Waikato, NZ","Turua, NZ","3545, NZ"
"Waikato, NZ","Pauanui, NZ","3546, NZ"
