state,city,zip
"Омская Область, RU","Милоградовка, RU","646770, RU"
"Омская Область, RU","Раздольное, RU","646772, RU"
"Омская Область, RU","Южное, RU","646773, RU"
"Омская Область, RU","Юрьевка, RU","646774, RU"
"Омская Область, RU","Богодуховка, RU","646775, RU"
"Омская Область, RU","Логиновка, RU","646776, RU"
"Омская Область, RU","Русская Поляна, RU","646780, RU"
"Омская Область, RU","Хлебодаровка, RU","646782, RU"
"Омская Область, RU","Бологое, RU","646783, RU"
"Омская Область, RU","Розовка, RU","646784, RU"
"Омская Область, RU","Целинное, RU","646785, RU"
"Омская Область, RU","Голубовка, RU","646786, RU"
"Омская Область, RU","Алабота, RU","646788, RU"
"Омская Область, RU","Новосанжаровка, RU","646790, RU"
"Омская Область, RU","Черноусовка, RU","646791, RU"
"Омская Область, RU","Калинино, RU","646792, RU"
"Омская Область, RU","Цветочное, RU","646793, RU"
"Омская Область, RU","Добровольск, RU","646794, RU"
"Омская Область, RU","Сибирское, RU","646795, RU"
"Омская Область, RU","Степановка, RU","646796, RU"
"Омская Область, RU","Таврическое, RU","646800, RU"
"Омская Область, RU","Стрела, RU","646803, RU"
"Омская Область, RU","Луговое, RU","646804, RU"
"Омская Область, RU","Прииртышье, RU","646805, RU"
"Омская Область, RU","Карповка, RU","646806, RU"
"Омская Область, RU","Новоселецк, RU","646808, RU"
"Омская Область, RU","Копейкино, RU","646809, RU"
"Омская Область, RU","Черниговка, RU","646810, RU"
"Омская Область, RU","Сосновское, RU","646811, RU"
"Омская Область, RU","Харламово, RU","646812, RU"
"Омская Область, RU","Любомировка, RU","646814, RU"
"Омская Область, RU","Неверовка, RU","646815, RU"
"Омская Область, RU","Новоуральский, RU","646820, RU"
"Омская Область, RU","Тихорецкое, RU","646821, RU"
"Омская Область, RU","Пристанское, RU","646822, RU"
"Омская Область, RU","Нововаршавка, RU","646830, RU"
"Омская Область, RU","Славянка, RU","646832, RU"
"Омская Область, RU","Любовка, RU","646833, RU"
"Омская Область, RU","Бобринка, RU","646834, RU"
"Омская Область, RU","Русановка, RU","646835, RU"
"Омская Область, RU","Изумрудное, RU","646836, RU"
"Омская Область, RU","Новороссийка, RU","646841, RU"
"Омская Область, RU","Победа, RU","646842, RU"
"Омская Область, RU","Дробышево, RU","646843, RU"
"Омская Область, RU","Черлакский, RU","646844, RU"
"Омская Область, RU","Ермак, RU","646845, RU"
"Омская Область, RU","Большегривское, RU","646850, RU"
"Омская Область, RU","Заречное, RU","646851, RU"
"Омская Область, RU","Одесское, RU","646860, RU"
"Омская Область, RU","Буняковка, RU","646866, RU"
"Омская Область, RU","Благодаровка, RU","646867, RU"
"Омская Область, RU","Ганновка, RU","646869, RU"
"Омская Область, RU","Белосток, RU","646870, RU"
"Омская Область, RU","Побочино, RU","646871, RU"
"Омская Область, RU","Желанное, RU","646872, RU"
"Омская Область, RU","Орехово, RU","646874, RU"
"Омская Область, RU","Лукьяновка, RU","646875, RU"
"Омская Область, RU","Азово, RU","646880, RU"
"Омская Область, RU","Звонарев Кут, RU","646882, RU"
"Омская Область, RU","Пришиб, RU","646883, RU"
"Омская Область, RU","Цветнополье, RU","646884, RU"
"Омская Область, RU","Сосновка, RU","646885, RU"
"Омская Область, RU","Березовка, RU","646886, RU"
"Омская Область, RU","Александровка, RU","646891, RU"
"Омская Область, RU","Гауф, RU","646892, RU"
"Омская Область, RU","Трубецкое, RU","646893, RU"
"Омская Область, RU","Калачинск, RU","646900, RU"
"Омская Область, RU","Калачинск 1, RU","646901, RU"
"Омская Область, RU","Калачинск 2, RU","646902, RU"
"Омская Область, RU","Калачинск 3, RU","646903, RU"
"Омская Область, RU","Калачинск 4, RU","646904, RU"
"Омская Область, RU","Калачинск 5, RU","646905, RU"
"Омская Область, RU","Калачинск 6, RU","646906, RU"
"Омская Область, RU","Ивановка, RU","646910, RU"
"Омская Область, RU","Орловка, RU","646911, RU"
"Омская Область, RU","Львовка, RU","646912, RU"
"Омская Область, RU","Кабанье, RU","646913, RU"
"Омская Область, RU","Ковалево, RU","646914, RU"
"Омская Область, RU","Семеновка, RU","646919, RU"
"Омская Область, RU","Индейка, RU","646921, RU"
"Омская Область, RU","Великорусское, RU","646923, RU"
"Омская Область, RU","Царицыно, RU","646925, RU"
"Омская Область, RU","Осокино, RU","646926, RU"
"Омская Область, RU","Куликово, RU","646927, RU"
"Омская Область, RU","Репинка, RU","646929, RU"
"Омская Область, RU","Воскресенка, RU","646930, RU"
"Омская Область, RU","Сорочино, RU","646931, RU"
"Омская Область, RU","Тургеневка, RU","646935, RU"
"Омская Область, RU","Глуховка, RU","646936, RU"
"Омская Область, RU","Новый Свет, RU","646937, RU"
"Омская Область, RU","Лагушино, RU","646938, RU"
"Омская Область, RU","Оконешниково, RU","646940, RU"
"Омская Область, RU","Любимовка, RU","646944, RU"
"Омская Область, RU","Маяк, RU","646945, RU"
"Омская Область, RU","Сергеевка, RU","646947, RU"
"Омская Область, RU","Красовка, RU","646949, RU"
"Омская Область, RU","Куломзино, RU","646951, RU"
"Омская Область, RU","Крестики, RU","646952, RU"
"Омская Область, RU","Чистово, RU","646954, RU"
"Омская Область, RU","Язово, RU","646955, RU"
"Омская Область, RU","Золотая Нива, RU","646961, RU"
"Омская Область, RU","Елизаветино, RU","646962, RU"
"Омская Область, RU","Кормиловка, RU","646970, RU"
"Омская Область, RU","Юрьево, RU","646973, RU"
"Омская Область, RU","Георгиевка, RU","646974, RU"
"Омская Область, RU","Веселый Привал, RU","646975, RU"
"Омская Область, RU","Немировка, RU","646976, RU"
"Омская Область, RU","Борки, RU","646977, RU"
"Омская Область, RU","Рощинский, RU","646978, RU"
"Омская Область, RU","Новоселье, RU","646980, RU"
"Омская Область, RU","Михайловка, RU","646981, RU"
"Омская Область, RU","Победитель, RU","646982, RU"
"Омская Область, RU","Некрасовка, RU","646984, RU"
"Омская Область, RU","Черниговка, RU","646985, RU"
"Омская Область, RU","Богдановка, RU","646986, RU"
"Омская Область, RU","Сосновка, RU","646987, RU"
"Омская Область, RU","Сыропятское, RU","646991, RU"
"Омская Область, RU","Алексеевка, RU","646992, RU"
"Оренбургская Область, RU","Оренбург, RU","460000, RU"
"Оренбургская Область, RU","Оренбург 1, RU","460001, RU"
"Оренбургская Область, RU","Оренбург 3, RU","460003, RU"
"Оренбургская Область, RU","Оренбург 4, RU","460004, RU"
"Оренбургская Область, RU","Оренбург 5, RU","460005, RU"
"Оренбургская Область, RU","Оренбург 6, RU","460006, RU"
"Оренбургская Область, RU","Оренбург 8, RU","460008, RU"
"Оренбургская Область, RU","Оренбург 9, RU","460009, RU"
"Оренбургская Область, RU","Оренбург 14, RU","460014, RU"
"Оренбургская Область, RU","Оренбург 15, RU","460015, RU"
"Оренбургская Область, RU","Оренбург 18, RU","460018, RU"
"Оренбургская Область, RU","Оренбург 19, RU","460019, RU"
"Оренбургская Область, RU","Оренбург 21, RU","460021, RU"
"Оренбургская Область, RU","Оренбург 22, RU","460022, RU"
"Оренбургская Область, RU","Оренбург 23, RU","460023, RU"
"Оренбургская Область, RU","Оренбург 24, RU","460024, RU"
"Оренбургская Область, RU","Оренбург 26, RU","460026, RU"
"Оренбургская Область, RU","Оренбург 27, RU","460027, RU"
"Оренбургская Область, RU","Оренбург 28, RU","460028, RU"
"Оренбургская Область, RU","Оренбург 34, RU","460034, RU"
"Оренбургская Область, RU","Оренбург 35, RU","460035, RU"
"Оренбургская Область, RU","Оренбург 36, RU","460036, RU"
"Оренбургская Область, RU","Оренбург 37, RU","460037, RU"
"Оренбургская Область, RU","Оренбург 38, RU","460038, RU"
"Оренбургская Область, RU","Оренбург 40, RU","460040, RU"
"Оренбургская Область, RU","Оренбург 41, RU","460041, RU"
"Оренбургская Область, RU","Оренбург 44, RU","460044, RU"
"Оренбургская Область, RU","Оренбург 45, RU","460045, RU"
"Оренбургская Область, RU","Оренбург 46, RU","460046, RU"
"Оренбургская Область, RU","Оренбург 47, RU","460047, RU"
"Оренбургская Область, RU","Оренбург 48, RU","460048, RU"
"Оренбургская Область, RU","Оренбург 49, RU","460049, RU"
"Оренбургская Область, RU","Оренбург 50, RU","460050, RU"
"Оренбургская Область, RU","Оренбург 51, RU","460051, RU"
"Оренбургская Область, RU","Оренбург 52, RU","460052, RU"
"Оренбургская Область, RU","Оренбург 55, RU","460055, RU"
"Оренбургская Область, RU","Оренбург 56, RU","460056, RU"
"Оренбургская Область, RU","Оренбург 58, RU","460058, RU"
"Оренбургская Область, RU","Южный Урал, RU","460501, RU"
"Оренбургская Область, RU","Нижнепавловка, RU","460502, RU"
"Оренбургская Область, RU","Дедуровка, RU","460503, RU"
"Оренбургская Область, RU","Никольское, RU","460504, RU"
"Оренбургская Область, RU","Городище, RU","460505, RU"
"Оренбургская Область, RU","Чулошников, RU","460506, RU"
"Оренбургская Область, RU","Пригородный, RU","460507, RU"
"Оренбургская Область, RU","Им. Ленина, RU","460508, RU"
"Оренбургская Область, RU","Степановский, RU","460510, RU"
"Оренбургская Область, RU","Подгородняя Покровка, RU","460511, RU"
"Оренбургская Область, RU","Каргала, RU","460512, RU"
"Оренбургская Область, RU","Струково, RU","460513, RU"
"Оренбургская Область, RU","Архангеловка, RU","460514, RU"
"Оренбургская Область, RU","Зубаревка, RU","460515, RU"
"Оренбургская Область, RU","Бродецкое, RU","460516, RU"
"Оренбургская Область, RU","Юный, RU","460517, RU"
"Оренбургская Область, RU","Горный, RU","460518, RU"
"Оренбургская Область, RU","Зауральный, RU","460519, RU"
"Оренбургская Область, RU","Нежинка, RU","460520, RU"
"Оренбургская Область, RU","Каменноозерное, RU","460521, RU"
"Оренбургская Область, RU","Приуральский, RU","460522, RU"
"Оренбургская Область, RU","Вязовка, RU","460523, RU"
"Оренбургская Область, RU","Соловьевка, RU","460524, RU"
"Оренбургская Область, RU","Благословенка, RU","460525, RU"
"Оренбургская Область, RU","Самородово, RU","460526, RU"
"Оренбургская Область, RU","Караванный, RU","460527, RU"
"Оренбургская Область, RU","Ивановка, RU","460528, RU"
"Оренбургская Область, RU","Пугачевский, RU","460529, RU"
"Оренбургская Область, RU","Пречистинка, RU","460531, RU"
"Оренбургская Область, RU","Им. Девятого Января, RU","460532, RU"
"Оренбургская Область, RU","Бердянка, RU","460535, RU"
"Оренбургская Область, RU","Чкалов, RU","460536, RU"
"Оренбургская Область, RU","Чернореченское, RU","460539, RU"
"Оренбургская Область, RU","Первомайский, RU","460540, RU"
"Оренбургская Область, RU","Экспериментальный, RU","460541, RU"
"Оренбургская Область, RU","Сергиевка, RU","460542, RU"
"Оренбургская Область, RU","Чебеньки, RU","460550, RU"
"Оренбургская Область, RU","Старица, RU","460551, RU"
"Оренбургская Область, RU","Пруды, RU","460552, RU"
"Оренбургская Область, RU","Репино, RU","460553, RU"
"Оренбургская Область, RU","Весенний, RU","460555, RU"
"Оренбургская Область, RU","Уфпс Оренбургской Области, RU","460700, RU"
"Оренбургская Область, RU","Оренбург Мсц Уч. Тары, RU","460890, RU"
"Оренбургская Область, RU","Оренбург Почтамт Уч. Тары, RU","460899, RU"
"Оренбургская Область, RU","Нижнесакмарский, RU","460908, RU"
"Оренбургская Область, RU","Оренбург Мсц, RU","460960, RU"
"Оренбургская Область, RU","Оренбург Мсц-1, RU","460961, RU"
"Оренбургская Область, RU","Оренбург, RU","460999, RU"
"Оренбургская Область, RU","Колтубановский, RU","461000, RU"
"Оренбургская Область, RU","Партизанский, RU","461001, RU"
"Оренбургская Область, RU","Могутово, RU","461002, RU"
"Оренбургская Область, RU","Колтубанка, RU","461004, RU"
"Оренбургская Область, RU","Алдаркино, RU","461005, RU"
"Оренбургская Область, RU","Проскурино, RU","461008, RU"
"Оренбургская Область, RU","Палимовка, RU","461011, RU"
"Оренбургская Область, RU","Лисья Поляна, RU","461012, RU"
"Оренбургская Область, RU","Подколки, RU","461014, RU"
"Оренбургская Область, RU","Жилинка, RU","461015, RU"
"Оренбургская Область, RU","Сухоречка, RU","461017, RU"
"Оренбургская Область, RU","Шахматовка, RU","461018, RU"
"Оренбургская Область, RU","Искра, RU","461019, RU"
"Оренбургская Область, RU","Елховка, RU","461020, RU"
"Оренбургская Область, RU","Нижняя Вязовка, RU","461021, RU"
"Оренбургская Область, RU","Твердилово, RU","461022, RU"
"Оренбургская Область, RU","Березовка, RU","461023, RU"
"Оренбургская Область, RU","Троицкое, RU","461024, RU"
"Оренбургская Область, RU","Преображенка, RU","461025, RU"
"Оренбургская Область, RU","Державино, RU","461026, RU"
"Оренбургская Область, RU","Красная Слободка, RU","461027, RU"
"Оренбургская Область, RU","Екатериновка, RU","461028, RU"
"Оренбургская Область, RU","Каменная Сарма, RU","461030, RU"
"Оренбургская Область, RU","Елшанка-Первая, RU","461031, RU"
"Оренбургская Область, RU","Елшанка-Вторая, RU","461032, RU"
"Оренбургская Область, RU","Верхняя Вязовка, RU","461033, RU"
"Оренбургская Область, RU","Новая Тепловка, RU","461034, RU"
"Оренбургская Область, RU","Красногвардеец, RU","461035, RU"
"Оренбургская Область, RU","Липовка, RU","461036, RU"
"Оренбургская Область, RU","Новоалександровка, RU","461037, RU"
"Оренбургская Область, RU","Староалександровка, RU","461038, RU"
"Оренбургская Область, RU","Тупиковка, RU","461039, RU"
"Оренбургская Область, RU","Бузулук, RU","461040, RU"
"Оренбургская Область, RU","Бузулук 1, RU","461041, RU"
"Оренбургская Область, RU","Бузулук 2, RU","461042, RU"
"Оренбургская Область, RU","Бузулук 3, RU","461043, RU"
"Оренбургская Область, RU","Бузулук 4, RU","461044, RU"
"Оренбургская Область, RU","Бузулук 5, RU","461045, RU"
"Оренбургская Область, RU","Бузулук 6, RU","461046, RU"
"Оренбургская Область, RU","Бузулук 7, RU","461047, RU"
"Оренбургская Область, RU","Бузулук 8, RU","461048, RU"
"Оренбургская Область, RU","Бузулук 9, RU","461049, RU"
"Оренбургская Область, RU","Бузулук 10, RU","461050, RU"
"Оренбургская Область, RU","Бузулук, RU","461059, RU"
"Оренбургская Область, RU","Курманаевка, RU","461060, RU"
"Оренбургская Область, RU","Спиридоновка, RU","461063, RU"
"Оренбургская Область, RU","Бобровка, RU","461064, RU"
"Оренбургская Область, RU","Волжский, RU","461065, RU"
"Оренбургская Область, RU","Семеновка, RU","461066, RU"
"Оренбургская Область, RU","Ромашкино, RU","461067, RU"
"Оренбургская Область, RU","Кутуши, RU","461068, RU"
"Оренбургская Область, RU","Кандауровка, RU","461069, RU"
"Оренбургская Область, RU","Андреевка, RU","461070, RU"
"Оренбургская Область, RU","Михайловка, RU","461071, RU"
"Оренбургская Область, RU","Лаврентьевка, RU","461072, RU"
"Оренбургская Область, RU","Костино, RU","461073, RU"
"Оренбургская Область, RU","Покровка, RU","461074, RU"
"Оренбургская Область, RU","Сергеевка, RU","461075, RU"
"Оренбургская Область, RU","Грачевка, RU","461076, RU"
"Оренбургская Область, RU","Гаршино, RU","461077, RU"
"Оренбургская Область, RU","Ефимовка, RU","461078, RU"
"Оренбургская Область, RU","Васильевка, RU","461079, RU"
"Оренбургская Область, RU","Байгоровка, RU","461080, RU"
"Оренбургская Область, RU","Лабазы, RU","461081, RU"
"Оренбургская Область, RU","Скворцовка, RU","461082, RU"
"Оренбургская Область, RU","Егорьевка, RU","461089, RU"
"Оренбургская Область, RU","Погромное, RU","461100, RU"
"Оренбургская Область, RU","Медведка, RU","461102, RU"
"Оренбургская Область, RU","Жидиловка, RU","461103, RU"
"Оренбургская Область, RU","Злобинка, RU","461104, RU"
"Оренбургская Область, RU","Суворовский, RU","461105, RU"
"Оренбургская Область, RU","Логачевка, RU","461106, RU"
"Оренбургская Область, RU","Молодежный, RU","461107, RU"
"Оренбургская Область, RU","Пристанционный, RU","461110, RU"
"Оренбургская Область, RU","Богдановка, RU","461113, RU"
"Оренбургская Область, RU","Верхнебузулукский, RU","461114, RU"
"Оренбургская Область, RU","Преображенка, RU","461115, RU"
"Оренбургская Область, RU","Мананниково, RU","461116, RU"
"Оренбургская Область, RU","Любимовка, RU","461117, RU"
"Оренбургская Область, RU","Свердлово, RU","461118, RU"
"Оренбургская Область, RU","Задорожный, RU","461119, RU"
"Оренбургская Область, RU","Кирсановка, RU","461121, RU"
"Оренбургская Область, RU","Павло-Антоновка, RU","461122, RU"
"Оренбургская Область, RU","Марковка, RU","461123, RU"
"Оренбургская Область, RU","Приютное, RU","461124, RU"
"Оренбургская Область, RU","Ковыляевка, RU","461125, RU"
"Оренбургская Область, RU","Малая Ремизенка, RU","461126, RU"
"Оренбургская Область, RU","Невежкино, RU","461127, RU"
"Оренбургская Область, RU","Саиновка, RU","461128, RU"
"Оренбургская Область, RU","Тоцкое, RU","461130, RU"
"Оренбургская Область, RU","Тоцкое 1, RU","461131, RU"
"Оренбургская Область, RU","Тоцкое 2, RU","461132, RU"
"Оренбургская Область, RU","Тоцкое 4, RU","461134, RU"
"Оренбургская Область, RU","Подольск, RU","461141, RU"
"Оренбургская Область, RU","Плешаново, RU","461149, RU"
"Оренбургская Область, RU","Плешаново, RU","461150, RU"
"Оренбургская Область, RU","Староникольское, RU","461152, RU"
"Оренбургская Область, RU","Старобогдановка, RU","461153, RU"
"Оренбургская Область, RU","Свердловский, RU","461154, RU"
"Оренбургская Область, RU","Новопетровка, RU","461155, RU"
"Оренбургская Область, RU","Яшкино, RU","461156, RU"
"Оренбургская Область, RU","Вознесенка, RU","461157, RU"
"Оренбургская Область, RU","Кинзелька, RU","461158, RU"
"Оренбургская Область, RU","Токское, RU","461159, RU"
"Оренбургская Область, RU","Ивановка, RU","461160, RU"
"Оренбургская Область, RU","Преображенка, RU","461161, RU"
"Оренбургская Область, RU","Залесово, RU","461162, RU"
"Оренбургская Область, RU","Никольская, RU","461163, RU"
"Оренбургская Область, RU","Новоюласка, RU","461164, RU"
"Оренбургская Область, RU","Кристалка, RU","461165, RU"
"Оренбургская Область, RU","Нижнекристалка, RU","461166, RU"
"Оренбургская Область, RU","Пролетарка, RU","461167, RU"
"Оренбургская Область, RU","Ташла, RU","461170, RU"
"Оренбургская Область, RU","Степной, RU","461173, RU"
"Оренбургская Область, RU","Мирошкино, RU","461174, RU"
"Оренбургская Область, RU","Раннее, RU","461175, RU"
"Оренбургская Область, RU","Каменноимангулово, RU","461176, RU"
"Оренбургская Область, RU","Трудовое, RU","461177, RU"
"Оренбургская Область, RU","Алексеевка, RU","461178, RU"
"Оренбургская Область, RU","Благодарное, RU","461180, RU"
"Оренбургская Область, RU","Степановка, RU","461181, RU"
"Оренбургская Область, RU","Шестаковка, RU","461182, RU"
"Оренбургская Область, RU","Буренино, RU","461183, RU"
"Оренбургская Область, RU","Новокаменка, RU","461184, RU"
"Оренбургская Область, RU","Калинин, RU","461185, RU"
"Оренбургская Область, RU","Черноярово, RU","461187, RU"
"Оренбургская Область, RU","Вязовое, RU","461190, RU"
"Оренбургская Область, RU","Заречное, RU","461191, RU"
"Оренбургская Область, RU","Придолинный, RU","461192, RU"
"Оренбургская Область, RU","Ясная Поляна, RU","461193, RU"
"Оренбургская Область, RU","Кинделя, RU","461194, RU"
"Оренбургская Область, RU","Бородинск, RU","461195, RU"
"Оренбургская Область, RU","Болдырево, RU","461196, RU"
"Оренбургская Область, RU","Ташла, RU","461199, RU"
"Оренбургская Область, RU","Новосергиевка, RU","461200, RU"
"Оренбургская Область, RU","Новосергиевка 1, RU","461201, RU"
"Оренбургская Область, RU","Новосергиевка 2, RU","461202, RU"
"Оренбургская Область, RU","Красная Поляна, RU","461211, RU"
"Оренбургская Область, RU","Степной Маяк, RU","461212, RU"
"Оренбургская Область, RU","Хуторка, RU","461213, RU"
"Оренбургская Область, RU","Балейка, RU","461214, RU"
"Оренбургская Область, RU","Нестеровка, RU","461215, RU"
"Оренбургская Область, RU","Среднеуранский, RU","461216, RU"
"Оренбургская Область, RU","Кувай, RU","461217, RU"
"Оренбургская Область, RU","Кутушево, RU","461218, RU"
"Оренбургская Область, RU","Землянка, RU","461219, RU"
"Оренбургская Область, RU","Барабановка, RU","461220, RU"
"Оренбургская Область, RU","Старая Белогорка, RU","461221, RU"
"Оренбургская Область, RU","Берестовка, RU","461222, RU"
"Оренбургская Область, RU","Герасимовка, RU","461224, RU"
"Оренбургская Область, RU","Мустаево, RU","461225, RU"
"Оренбургская Область, RU","Лапаз, RU","461226, RU"
"Оренбургская Область, RU","Черепаново, RU","461227, RU"
"Оренбургская Область, RU","Кулагино, RU","461228, RU"
"Оренбургская Область, RU","Козловка, RU","461229, RU"
"Оренбургская Область, RU","Покровка, RU","461230, RU"
"Оренбургская Область, RU","Покровка 1, RU","461231, RU"
"Оренбургская Область, RU","Судьбодаровка, RU","461233, RU"
"Оренбургская Область, RU","Мрясово, RU","461234, RU"
"Оренбургская Область, RU","Сузаново, RU","461235, RU"
"Оренбургская Область, RU","Рыбкино, RU","461236, RU"
"Оренбургская Область, RU","Платовский, RU","461238, RU"
"Оренбургская Область, RU","Верхняя Платовка, RU","461239, RU"
"Оренбургская Область, RU","Ясногорский, RU","461241, RU"
"Оренбургская Область, RU","Ржавка, RU","461245, RU"
"Оренбургская Область, RU","Новосергиевка, RU","461249, RU"
"Оренбургская Область, RU","Переволоцкий, RU","461260, RU"
"Оренбургская Область, RU","Переволоцкий 1, RU","461261, RU"
"Оренбургская Область, RU","Переволоцкий 2, RU","461262, RU"
"Оренбургская Область, RU","Переволоцкий 3, RU","461263, RU"
"Оренбургская Область, RU","Мамалаевка, RU","461271, RU"
"Оренбургская Область, RU","Чесноковка, RU","461272, RU"
"Оренбургская Область, RU","Зубочистка-Первая, RU","461273, RU"
"Оренбургская Область, RU","Зубочистка-Вторая, RU","461274, RU"
"Оренбургская Область, RU","Татищево, RU","461275, RU"
"Оренбургская Область, RU","Алексеевка, RU","461276, RU"
"Оренбургская Область, RU","Капитоновка, RU","461278, RU"
"Оренбургская Область, RU","Садовый, RU","461279, RU"
"Оренбургская Область, RU","Филипповка, RU","461280, RU"
"Оренбургская Область, RU","Япрынцево, RU","461281, RU"
"Оренбургская Область, RU","Сенное, RU","461282, RU"
"Оренбургская Область, RU","Степановка, RU","461283, RU"
"Оренбургская Область, RU","Кичкас, RU","461284, RU"
"Оренбургская Область, RU","Претория, RU","461285, RU"
"Оренбургская Область, RU","Абрамовка, RU","461286, RU"
"Оренбургская Область, RU","Адамовка, RU","461287, RU"
"Оренбургская Область, RU","Кубанка, RU","461288, RU"
"Оренбургская Область, RU","Сырт, RU","461290, RU"
"Оренбургская Область, RU","Кариновка, RU","461291, RU"
"Оренбургская Область, RU","Донецкое, RU","461292, RU"
"Оренбургская Область, RU","Родничный Дол, RU","461293, RU"
"Оренбургская Область, RU","Рычковка, RU","461294, RU"
"Оренбургская Область, RU","Рождественка, RU","461321, RU"
"Оренбургская Область, RU","Беляевка, RU","461330, RU"
"Оренбургская Область, RU","Крючковка, RU","461332, RU"
"Оренбургская Область, RU","Буранчи, RU","461333, RU"
"Оренбургская Область, RU","Днепровка, RU","461334, RU"
"Оренбургская Область, RU","Ключевка, RU","461335, RU"
"Оренбургская Область, RU","Буртинский, RU","461336, RU"
"Оренбургская Область, RU","Старицкое, RU","461337, RU"
"Оренбургская Область, RU","Херсоновка, RU","461338, RU"
"Оренбургская Область, RU","Жанаталап, RU","461339, RU"
"Оренбургская Область, RU","Алабайтал, RU","461340, RU"
"Оренбургская Область, RU","Гирьял, RU","461341, RU"
"Оренбургская Область, RU","Белогорский, RU","461342, RU"
"Оренбургская Область, RU","Дубенский, RU","461343, RU"
"Оренбургская Область, RU","Верхнеозерное, RU","461344, RU"
"Оренбургская Область, RU","Донское, RU","461345, RU"
"Оренбургская Область, RU","Карагач, RU","461346, RU"
"Оренбургская Область, RU","Междуречье, RU","461347, RU"
"Оренбургская Область, RU","Красноуральск, RU","461348, RU"
"Оренбургская Область, RU","Бурлыкский, RU","461349, RU"
"Оренбургская Область, RU","Илек, RU","461350, RU"
"Оренбургская Область, RU","Привольный, RU","461352, RU"
"Оренбургская Область, RU","Сухоречка, RU","461353, RU"
"Оренбургская Область, RU","Озерки, RU","461354, RU"
"Оренбургская Область, RU","Студеное, RU","461355, RU"
"Оренбургская Область, RU","Яман, RU","461356, RU"
"Оренбургская Область, RU","Мухраново, RU","461357, RU"
"Оренбургская Область, RU","Сладков, RU","461358, RU"
"Оренбургская Область, RU","Рассыпная, RU","461359, RU"
"Оренбургская Область, RU","Краснохолм, RU","461360, RU"
"Оренбургская Область, RU","Нижнеозерное, RU","461361, RU"
"Оренбургская Область, RU","Димитровский, RU","461362, RU"
"Оренбургская Область, RU","Кардаилово, RU","461363, RU"
"Оренбургская Область, RU","Подстепки, RU","461364, RU"
"Оренбургская Область, RU","Красный Яр, RU","461365, RU"
"Оренбургская Область, RU","Затонное, RU","461368, RU"
"Оренбургская Область, RU","Илек, RU","461369, RU"
"Оренбургская Область, RU","Сакмара, RU","461420, RU"
"Оренбургская Область, RU","Чапаевский, RU","461422, RU"
"Оренбургская Область, RU","Светлый, RU","461423, RU"
"Оренбургская Область, RU","Егорьевка, RU","461424, RU"
"Оренбургская Область, RU","Орловка, RU","461425, RU"
"Оренбургская Область, RU","Белоусовка, RU","461426, RU"
"Оренбургская Область, RU","Марьевка, RU","461428, RU"
"Оренбургская Область, RU","Красный Коммунар, RU","461430, RU"
"Оренбургская Область, RU","Татарская Каргала, RU","461431, RU"
"Оренбургская Область, RU","Архиповка, RU","461440, RU"
"Оренбургская Область, RU","Украинка, RU","461442, RU"
"Оренбургская Область, RU","Никольское, RU","461443, RU"
"Оренбургская Область, RU","Тимашево, RU","461444, RU"
"Оренбургская Область, RU","Каменка, RU","461445, RU"
"Оренбургская Область, RU","Верхние Чебеньки, RU","461446, RU"
"Оренбургская Область, RU","Дмитриевка, RU","461447, RU"
"Оренбургская Область, RU","Беловка, RU","461448, RU"
"Оренбургская Область, RU","Гребени, RU","461449, RU"
"Оренбургская Область, RU","Шарлык, RU","461450, RU"
"Оренбургская Область, RU","Зеркло, RU","461452, RU"
"Оренбургская Область, RU","Юзеево, RU","461453, RU"
"Оренбургская Область, RU","Казанка, RU","461454, RU"
"Оренбургская Область, RU","Романовка, RU","461455, RU"
"Оренбургская Область, RU","Парадеево, RU","461456, RU"
"Оренбургская Область, RU","Титовка, RU","461457, RU"
"Оренбургская Область, RU","Кармалка, RU","461458, RU"
"Оренбургская Область, RU","Мустафино, RU","461459, RU"
"Оренбургская Область, RU","Константиновка, RU","461461, RU"
"Оренбургская Область, RU","Преображенка, RU","461462, RU"
"Оренбургская Область, RU","Слоновка, RU","461463, RU"
"Оренбургская Область, RU","Перовка, RU","461464, RU"
"Оренбургская Область, RU","Богородское, RU","461465, RU"
"Оренбургская Область, RU","Новогеоргиевка, RU","461466, RU"
"Оренбургская Область, RU","Новоархангельское, RU","461467, RU"
"Оренбургская Область, RU","Приветливый, RU","461468, RU"
"Оренбургская Область, RU","Бараково, RU","461470, RU"
"Оренбургская Область, RU","Рождественка, RU","461471, RU"
"Оренбургская Область, RU","Илькульган, RU","461472, RU"
"Оренбургская Область, RU","Новомусино, RU","461473, RU"
"Оренбургская Область, RU","Ратчино, RU","461474, RU"
"Оренбургская Область, RU","Сарманай, RU","461475, RU"
"Оренбургская Область, RU","Зобово, RU","461476, RU"
"Оренбургская Область, RU","Путятино, RU","461477, RU"
"Оренбургская Область, RU","Изяк-Никитино, RU","461478, RU"
"Оренбургская Область, RU","Николаевка, RU","461479, RU"
"Оренбургская Область, RU","Зерикло, RU","461480, RU"
"Оренбургская Область, RU","Новоникольское, RU","461481, RU"
"Оренбургская Область, RU","Дубровка, RU","461485, RU"
"Оренбургская Область, RU","Шарлык, RU","461499, RU"
"Оренбургская Область, RU","Соль-Илецк, RU","461500, RU"
"Оренбургская Область, RU","Соль-Илецк 1, RU","461501, RU"
